"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"76",-0.5,"Native 2",23,"disamb","fp","disamb fp",4,0,191,191,-0.5,0.5
"77",-0.5,"Native 2",4,"disamb","fp","disamb fp",1,0,245,245,0.5,-0.5
"80",-0.5,"Native 2",19,"disamb","fp","disamb fp",4,0,341,341,-0.5,0.5
"81",-0.5,"Native 2",22,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"84",-0.5,"Native 2",8,"disamb","fp","disamb fp",1,0,277,277,0.5,-0.5
"85",-0.5,"Native 2",3,"disamb","fp","disamb fp",4,0,177,177,-0.5,0.5
"86",-0.5,"Native 2",17,"disamb","fp","disamb fp",2,0,261,261,-0.5,-0.5
"89",-0.5,"Native 2",21,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"90",-0.5,"Native 2",14,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"91",-0.5,"Native 2",18,"disamb","fp","disamb fp",3,0,267,267,0.5,0.5
"93",-0.5,"Native 2",6,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"95",-0.5,"Native 2",11,"disamb","fp","disamb fp",4,0,223,223,-0.5,0.5
"96",-0.5,"Native 2",15,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"99",-0.5,"Native 3",18,"disamb","fp","disamb fp",4,0,303,303,-0.5,0.5
"102",-0.5,"Native 3",4,"disamb","fp","disamb fp",2,0,153,153,-0.5,-0.5
"106",-0.5,"Native 3",15,"disamb","fp","disamb fp",1,0,429,429,0.5,-0.5
"107",-0.5,"Native 3",10,"disamb","fp","disamb fp",4,0,320,320,-0.5,0.5
"108",-0.5,"Native 3",23,"disamb","fp","disamb fp",1,0,343,343,0.5,-0.5
"109",-0.5,"Native 3",17,"disamb","fp","disamb fp",3,0,184,184,0.5,0.5
"111",-0.5,"Native 3",9,"disamb","fp","disamb fp",3,0,379,379,0.5,0.5
"112",-0.5,"Native 3",22,"disamb","fp","disamb fp",4,0,305,305,-0.5,0.5
"121",-0.5,"Native 3",13,"disamb","fp","disamb fp",3,0,457,457,0.5,0.5
"122",-0.5,"Native 3",1,"disamb","fp","disamb fp",3,0,456,456,0.5,0.5
"123",-0.5,"Native 3",5,"disamb","fp","disamb fp",3,0,446,446,0.5,0.5
"125",-0.5,"Native 3",11,"disamb","fp","disamb fp",1,0,509,509,0.5,-0.5
"126",-0.5,"Native 3",16,"disamb","fp","disamb fp",2,0,362,362,-0.5,-0.5
"127",-0.5,"Native 3",6,"disamb","fp","disamb fp",4,0,218,218,-0.5,0.5
"128",-0.5,"Native 3",21,"disamb","fp","disamb fp",3,0,224,224,0.5,0.5
"129",-0.5,"Native 3",3,"disamb","fp","disamb fp",1,0,225,225,0.5,-0.5
"131",-0.5,"Native 3",7,"disamb","fp","disamb fp",1,0,641,641,0.5,-0.5
"136",-0.5,"Native 3",14,"disamb","fp","disamb fp",4,0,516,516,-0.5,0.5
"137",-0.5,"Native 3",19,"disamb","fp","disamb fp",1,0,402,402,0.5,-0.5
"138",-0.5,"Native 3",20,"disamb","fp","disamb fp",2,0,290,290,-0.5,-0.5
"140",-0.5,"Native 3",8,"disamb","fp","disamb fp",2,0,269,269,-0.5,-0.5
"141",-0.5,"Native 3",2,"disamb","fp","disamb fp",4,0,327,327,-0.5,0.5
"143",-0.5,"Native 3",24,"disamb","fp","disamb fp",2,0,273,273,-0.5,-0.5
"144",-0.5,"Native 3",12,"disamb","fp","disamb fp",2,0,143,143,-0.5,-0.5
"145",-0.5,"Native 4",5,"disamb","fp","disamb fp",4,0,362,362,-0.5,0.5
"146",-0.5,"Native 4",10,"disamb","fp","disamb fp",1,0,234,234,0.5,-0.5
"149",-0.5,"Native 4",12,"disamb","fp","disamb fp",3,0,238,238,0.5,0.5
"150",-0.5,"Native 4",14,"disamb","fp","disamb fp",1,0,583,583,0.5,-0.5
"153",-0.5,"Native 4",11,"disamb","fp","disamb fp",2,0,297,297,-0.5,-0.5
"155",-0.5,"Native 4",18,"disamb","fp","disamb fp",1,0,749,749,0.5,-0.5
"156",-0.5,"Native 4",7,"disamb","fp","disamb fp",2,0,233,233,-0.5,-0.5
"158",-0.5,"Native 4",20,"disamb","fp","disamb fp",3,0,405,405,0.5,0.5
"159",-0.5,"Native 4",22,"disamb","fp","disamb fp",1,0,708,708,0.5,-0.5
"162",-0.5,"Native 4",16,"disamb","fp","disamb fp",3,0,257,257,0.5,0.5
"163",-0.5,"Native 4",17,"disamb","fp","disamb fp",4,0,238,238,-0.5,0.5
"167",-0.5,"Native 4",2,"disamb","fp","disamb fp",1,0,271,271,0.5,-0.5
"168",-0.5,"Native 4",8,"disamb","fp","disamb fp",3,0,551,551,0.5,0.5
"177",-0.5,"Native 4",23,"disamb","fp","disamb fp",2,0,414,414,-0.5,-0.5
"178",-0.5,"Native 4",4,"disamb","fp","disamb fp",3,0,198,198,0.5,0.5
"180",-0.5,"Native 4",21,"disamb","fp","disamb fp",4,0,318,318,-0.5,0.5
"181",-0.5,"Native 4",9,"disamb","fp","disamb fp",4,0,502,502,-0.5,0.5
"184",-0.5,"Native 4",3,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"185",-0.5,"Native 4",1,"disamb","fp","disamb fp",4,0,605,605,-0.5,0.5
"186",-0.5,"Native 4",19,"disamb","fp","disamb fp",2,0,307,307,-0.5,-0.5
"187",-0.5,"Native 4",13,"disamb","fp","disamb fp",4,0,625,625,-0.5,0.5
"188",-0.5,"Native 4",6,"disamb","fp","disamb fp",1,0,413,413,0.5,-0.5
"189",-0.5,"Native 4",24,"disamb","fp","disamb fp",3,0,399,399,0.5,0.5
"191",-0.5,"Native 4",15,"disamb","fp","disamb fp",2,0,503,503,-0.5,-0.5
"193",-0.5,"Native 5",13,"disamb","fp","disamb fp",1,0,135,135,0.5,-0.5
"194",-0.5,"Native 5",6,"disamb","fp","disamb fp",2,0,279,279,-0.5,-0.5
"195",-0.5,"Native 5",21,"disamb","fp","disamb fp",1,0,177,177,0.5,-0.5
"196",-0.5,"Native 5",24,"disamb","fp","disamb fp",4,0,203,203,-0.5,0.5
"201",-0.5,"Native 5",11,"disamb","fp","disamb fp",3,0,235,235,0.5,0.5
"202",-0.5,"Native 5",18,"disamb","fp","disamb fp",2,0,209,209,-0.5,-0.5
"204",-0.5,"Native 5",16,"disamb","fp","disamb fp",4,0,218,218,-0.5,0.5
"206",-0.5,"Native 5",7,"disamb","fp","disamb fp",3,0,208,208,0.5,0.5
"213",-0.5,"Native 5",3,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"218",-0.5,"Native 5",14,"disamb","fp","disamb fp",2,0,206,206,-0.5,-0.5
"219",-0.5,"Native 5",20,"disamb","fp","disamb fp",4,0,157,157,-0.5,0.5
"220",-0.5,"Native 5",2,"disamb","fp","disamb fp",2,0,295,295,-0.5,-0.5
"221",-0.5,"Native 5",8,"disamb","fp","disamb fp",4,0,173,173,-0.5,0.5
"223",-0.5,"Native 5",15,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"226",-0.5,"Native 5",10,"disamb","fp","disamb fp",2,0,216,216,-0.5,-0.5
"230",-0.5,"Native 5",23,"disamb","fp","disamb fp",3,0,208,208,0.5,0.5
"231",-0.5,"Native 5",4,"disamb","fp","disamb fp",4,0,456,456,-0.5,0.5
"233",-0.5,"Native 5",9,"disamb","fp","disamb fp",1,0,255,255,0.5,-0.5
"234",-0.5,"Native 5",17,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"235",-0.5,"Native 5",12,"disamb","fp","disamb fp",4,0,164,164,-0.5,0.5
"236",-0.5,"Native 5",22,"disamb","fp","disamb fp",2,0,264,264,-0.5,-0.5
"237",-0.5,"Native 5",5,"disamb","fp","disamb fp",1,0,378,378,0.5,-0.5
"238",-0.5,"Native 5",19,"disamb","fp","disamb fp",3,0,285,285,0.5,0.5
"239",-0.5,"Native 5",1,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"241",-0.5,"Native 6",21,"disamb","fp","disamb fp",2,0,284,284,-0.5,-0.5
"244",-0.5,"Native 6",15,"disamb","fp","disamb fp",4,0,163,163,-0.5,0.5
"245",-0.5,"Native 6",6,"disamb","fp","disamb fp",3,0,574,574,0.5,0.5
"247",-0.5,"Native 6",19,"disamb","fp","disamb fp",4,0,560,560,-0.5,0.5
"255",-0.5,"Native 6",10,"disamb","fp","disamb fp",3,0,131,131,0.5,0.5
"257",-0.5,"Native 6",24,"disamb","fp","disamb fp",1,0,294,294,0.5,-0.5
"258",-0.5,"Native 6",5,"disamb","fp","disamb fp",2,0,601,601,-0.5,-0.5
"259",-0.5,"Native 6",2,"disamb","fp","disamb fp",3,0,485,485,0.5,0.5
"260",-0.5,"Native 6",14,"disamb","fp","disamb fp",3,0,158,158,0.5,0.5
"263",-0.5,"Native 6",18,"disamb","fp","disamb fp",3,0,199,199,0.5,0.5
"265",-0.5,"Native 6",7,"disamb","fp","disamb fp",4,0,175,175,-0.5,0.5
"267",-0.5,"Native 6",17,"disamb","fp","disamb fp",2,0,289,289,-0.5,-0.5
"268",-0.5,"Native 6",23,"disamb","fp","disamb fp",4,0,167,167,-0.5,0.5
"269",-0.5,"Native 6",8,"disamb","fp","disamb fp",1,0,197,197,0.5,-0.5
"273",-0.5,"Native 6",3,"disamb","fp","disamb fp",4,0,218,218,-0.5,0.5
"274",-0.5,"Native 6",20,"disamb","fp","disamb fp",1,0,404,404,0.5,-0.5
"275",-0.5,"Native 6",16,"disamb","fp","disamb fp",1,0,173,173,0.5,-0.5
"277",-0.5,"Native 6",4,"disamb","fp","disamb fp",1,0,187,187,0.5,-0.5
"278",-0.5,"Native 6",13,"disamb","fp","disamb fp",2,0,231,231,-0.5,-0.5
"279",-0.5,"Native 6",9,"disamb","fp","disamb fp",2,0,181,181,-0.5,-0.5
"283",-0.5,"Native 6",22,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"284",-0.5,"Native 6",11,"disamb","fp","disamb fp",4,0,180,180,-0.5,0.5
"286",-0.5,"Native 6",1,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"288",-0.5,"Native 6",12,"disamb","fp","disamb fp",1,0,164,164,0.5,-0.5
"292",-0.5,"Native 7",20,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"293",-0.5,"Native 7",3,"disamb","fp","disamb fp",1,0,363,363,0.5,-0.5
"295",-0.5,"Native 7",9,"disamb","fp","disamb fp",3,0,187,187,0.5,0.5
"296",-0.5,"Native 7",1,"disamb","fp","disamb fp",3,0,152,152,0.5,0.5
"297",-0.5,"Native 7",7,"disamb","fp","disamb fp",1,0,137,137,0.5,-0.5
"303",-0.5,"Native 7",15,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"305",-0.5,"Native 7",12,"disamb","fp","disamb fp",2,0,271,271,-0.5,-0.5
"306",-0.5,"Native 7",24,"disamb","fp","disamb fp",2,0,270,270,-0.5,-0.5
"309",-0.5,"Native 7",22,"disamb","fp","disamb fp",4,0,104,104,-0.5,0.5
"310",-0.5,"Native 7",8,"disamb","fp","disamb fp",2,0,170,170,-0.5,-0.5
"311",-0.5,"Native 7",6,"disamb","fp","disamb fp",4,0,191,191,-0.5,0.5
"312",-0.5,"Native 7",16,"disamb","fp","disamb fp",2,0,207,207,-0.5,-0.5
"315",-0.5,"Native 7",18,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"316",-0.5,"Native 7",2,"disamb","fp","disamb fp",4,0,129,129,-0.5,0.5
"319",-0.5,"Native 7",11,"disamb","fp","disamb fp",1,0,199,199,0.5,-0.5
"321",-0.5,"Native 7",14,"disamb","fp","disamb fp",4,0,232,232,-0.5,0.5
"322",-0.5,"Native 7",13,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"324",-0.5,"Native 7",5,"disamb","fp","disamb fp",3,0,139,139,0.5,0.5
"326",-0.5,"Native 7",19,"disamb","fp","disamb fp",1,0,505,505,0.5,-0.5
"330",-0.5,"Native 7",21,"disamb","fp","disamb fp",3,0,174,174,0.5,0.5
"332",-0.5,"Native 7",23,"disamb","fp","disamb fp",1,0,373,373,0.5,-0.5
"333",-0.5,"Native 7",4,"disamb","fp","disamb fp",2,0,551,551,-0.5,-0.5
"334",-0.5,"Native 7",17,"disamb","fp","disamb fp",3,0,283,283,0.5,0.5
"336",-0.5,"Native 7",10,"disamb","fp","disamb fp",4,0,324,324,-0.5,0.5
"339",-0.5,"Native 8",10,"disamb","fp","disamb fp",1,0,161,161,0.5,-0.5
"340",-0.5,"Native 8",6,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"341",-0.5,"Native 8",9,"disamb","fp","disamb fp",4,0,153,153,-0.5,0.5
"342",-0.5,"Native 8",12,"disamb","fp","disamb fp",3,0,174,174,0.5,0.5
"343",-0.5,"Native 8",15,"disamb","fp","disamb fp",2,0,196,196,-0.5,-0.5
"344",-0.5,"Native 8",8,"disamb","fp","disamb fp",3,0,173,173,0.5,0.5
"350",-0.5,"Native 8",22,"disamb","fp","disamb fp",1,0,168,168,0.5,-0.5
"352",-0.5,"Native 8",16,"disamb","fp","disamb fp",3,0,191,191,0.5,0.5
"354",-0.5,"Native 8",18,"disamb","fp","disamb fp",1,0,150,150,0.5,-0.5
"358",-0.5,"Native 8",4,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"359",-0.5,"Native 8",17,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"360",-0.5,"Native 8",13,"disamb","fp","disamb fp",4,0,192,192,-0.5,0.5
"361",-0.5,"Native 8",5,"disamb","fp","disamb fp",4,0,219,219,-0.5,0.5
"364",-0.5,"Native 8",14,"disamb","fp","disamb fp",1,0,376,376,0.5,-0.5
"366",-0.5,"Native 8",20,"disamb","fp","disamb fp",3,0,178,178,0.5,0.5
"368",-0.5,"Native 8",7,"disamb","fp","disamb fp",2,0,138,138,-0.5,-0.5
"369",-0.5,"Native 8",19,"disamb","fp","disamb fp",2,0,346,346,-0.5,-0.5
"371",-0.5,"Native 8",11,"disamb","fp","disamb fp",2,0,178,178,-0.5,-0.5
"372",-0.5,"Native 8",3,"disamb","fp","disamb fp",2,0,213,213,-0.5,-0.5
"373",-0.5,"Native 8",23,"disamb","fp","disamb fp",2,0,169,169,-0.5,-0.5
"379",-0.5,"Native 8",1,"disamb","fp","disamb fp",4,0,209,209,-0.5,0.5
"381",-0.5,"Native 8",2,"disamb","fp","disamb fp",1,0,368,368,0.5,-0.5
"382",-0.5,"Native 8",24,"disamb","fp","disamb fp",3,0,163,163,0.5,0.5
"384",-0.5,"Native 8",21,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"385",-0.5,"Native 9",4,"disamb","fp","disamb fp",4,0,175,175,-0.5,0.5
"391",-0.5,"Native 9",2,"disamb","fp","disamb fp",2,0,295,295,-0.5,-0.5
"393",-0.5,"Native 9",19,"disamb","fp","disamb fp",3,0,179,179,0.5,0.5
"394",-0.5,"Native 9",7,"disamb","fp","disamb fp",3,0,201,201,0.5,0.5
"396",-0.5,"Native 9",14,"disamb","fp","disamb fp",2,0,142,142,-0.5,-0.5
"398",-0.5,"Native 9",21,"disamb","fp","disamb fp",1,0,526,526,0.5,-0.5
"401",-0.5,"Native 9",12,"disamb","fp","disamb fp",4,0,293,293,-0.5,0.5
"405",-0.5,"Native 9",20,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"406",-0.5,"Native 9",23,"disamb","fp","disamb fp",3,0,334,334,0.5,0.5
"407",-0.5,"Native 9",24,"disamb","fp","disamb fp",4,0,152,152,-0.5,0.5
"409",-0.5,"Native 9",1,"disamb","fp","disamb fp",1,0,189,189,0.5,-0.5
"410",-0.5,"Native 9",22,"disamb","fp","disamb fp",2,0,169,169,-0.5,-0.5
"411",-0.5,"Native 9",5,"disamb","fp","disamb fp",1,0,135,135,0.5,-0.5
"416",-0.5,"Native 9",18,"disamb","fp","disamb fp",2,0,180,180,-0.5,-0.5
"417",-0.5,"Native 9",8,"disamb","fp","disamb fp",4,0,530,530,-0.5,0.5
"421",-0.5,"Native 9",3,"disamb","fp","disamb fp",3,0,285,285,0.5,0.5
"422",-0.5,"Native 9",13,"disamb","fp","disamb fp",1,0,227,227,0.5,-0.5
"424",-0.5,"Native 9",11,"disamb","fp","disamb fp",3,0,329,329,0.5,0.5
"427",-0.5,"Native 9",9,"disamb","fp","disamb fp",1,0,166,166,0.5,-0.5
"428",-0.5,"Native 9",16,"disamb","fp","disamb fp",4,0,166,166,-0.5,0.5
"429",-0.5,"Native 9",15,"disamb","fp","disamb fp",3,0,210,210,0.5,0.5
"430",-0.5,"Native 9",6,"disamb","fp","disamb fp",2,0,229,229,-0.5,-0.5
"431",-0.5,"Native 9",17,"disamb","fp","disamb fp",1,0,174,174,0.5,-0.5
"432",-0.5,"Native 9",10,"disamb","fp","disamb fp",2,0,303,303,-0.5,-0.5
"433",-0.5,"Native 10",20,"disamb","fp","disamb fp",1,0,228,228,0.5,-0.5
"436",-0.5,"Native 10",11,"disamb","fp","disamb fp",4,0,261,261,-0.5,0.5
"442",-0.5,"Native 10",9,"disamb","fp","disamb fp",2,0,607,607,-0.5,-0.5
"444",-0.5,"Native 10",14,"disamb","fp","disamb fp",3,0,239,239,0.5,0.5
"447",-0.5,"Native 10",19,"disamb","fp","disamb fp",4,0,1099,1099,-0.5,0.5
"452",-0.5,"Native 10",10,"disamb","fp","disamb fp",3,0,211,211,0.5,0.5
"453",-0.5,"Native 10",6,"disamb","fp","disamb fp",3,0,259,259,0.5,0.5
"454",-0.5,"Native 10",22,"disamb","fp","disamb fp",3,0,513,513,0.5,0.5
"455",-0.5,"Native 10",17,"disamb","fp","disamb fp",2,0,484,484,-0.5,-0.5
"457",-0.5,"Native 10",18,"disamb","fp","disamb fp",3,0,858,858,0.5,0.5
"458",-0.5,"Native 10",12,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"459",-0.5,"Native 10",15,"disamb","fp","disamb fp",4,0,440,440,-0.5,0.5
"460",-0.5,"Native 10",1,"disamb","fp","disamb fp",2,0,477,477,-0.5,-0.5
"462",-0.5,"Native 10",4,"disamb","fp","disamb fp",1,0,198,198,0.5,-0.5
"463",-0.5,"Native 10",21,"disamb","fp","disamb fp",2,0,898,898,-0.5,-0.5
"467",-0.5,"Native 10",3,"disamb","fp","disamb fp",4,0,316,316,-0.5,0.5
"469",-0.5,"Native 10",23,"disamb","fp","disamb fp",4,0,295,295,-0.5,0.5
"470",-0.5,"Native 10",5,"disamb","fp","disamb fp",2,0,183,183,-0.5,-0.5
"471",-0.5,"Native 10",24,"disamb","fp","disamb fp",1,0,399,399,0.5,-0.5
"473",-0.5,"Native 10",16,"disamb","fp","disamb fp",1,0,655,655,0.5,-0.5
"474",-0.5,"Native 10",7,"disamb","fp","disamb fp",4,0,143,143,-0.5,0.5
"478",-0.5,"Native 10",2,"disamb","fp","disamb fp",3,0,1227,1227,0.5,0.5
"479",-0.5,"Native 10",8,"disamb","fp","disamb fp",1,0,832,832,0.5,-0.5
"480",-0.5,"Native 10",13,"disamb","fp","disamb fp",2,0,528,528,-0.5,-0.5
"483",-0.5,"Native 11",12,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"484",-0.5,"Native 11",23,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"485",-0.5,"Native 11",18,"disamb","fp","disamb fp",4,0,652,652,-0.5,0.5
"486",-0.5,"Native 11",21,"disamb","fp","disamb fp",3,0,108,108,0.5,0.5
"487",-0.5,"Native 11",13,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"488",-0.5,"Native 11",8,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"492",-0.5,"Native 11",19,"disamb","fp","disamb fp",1,0,284,284,0.5,-0.5
"496",-0.5,"Native 11",3,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"503",-0.5,"Native 11",4,"disamb","fp","disamb fp",2,0,185,185,-0.5,-0.5
"507",-0.5,"Native 11",22,"disamb","fp","disamb fp",4,0,363,363,-0.5,0.5
"508",-0.5,"Native 11",11,"disamb","fp","disamb fp",1,0,731,731,0.5,-0.5
"509",-0.5,"Native 11",6,"disamb","fp","disamb fp",4,0,184,184,-0.5,0.5
"510",-0.5,"Native 11",17,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"512",-0.5,"Native 11",7,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"513",-0.5,"Native 11",24,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"514",-0.5,"Native 11",15,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"516",-0.5,"Native 11",9,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"518",-0.5,"Native 11",5,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"519",-0.5,"Native 11",16,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"521",-0.5,"Native 11",1,"disamb","fp","disamb fp",3,0,371,371,0.5,0.5
"522",-0.5,"Native 11",2,"disamb","fp","disamb fp",4,0,336,336,-0.5,0.5
"523",-0.5,"Native 11",10,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"525",-0.5,"Native 11",14,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"526",-0.5,"Native 11",20,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"529",-0.5,"Native 12",18,"disamb","fp","disamb fp",3,0,148,148,0.5,0.5
"530",-0.5,"Native 12",7,"disamb","fp","disamb fp",4,0,170,170,-0.5,0.5
"534",-0.5,"Native 12",8,"disamb","fp","disamb fp",1,0,193,193,0.5,-0.5
"536",-0.5,"Native 12",10,"disamb","fp","disamb fp",3,0,146,146,0.5,0.5
"541",-0.5,"Native 12",22,"disamb","fp","disamb fp",3,0,185,185,0.5,0.5
"542",-0.5,"Native 12",4,"disamb","fp","disamb fp",1,0,155,155,0.5,-0.5
"546",-0.5,"Native 12",23,"disamb","fp","disamb fp",4,0,178,178,-0.5,0.5
"548",-0.5,"Native 12",3,"disamb","fp","disamb fp",4,0,241,241,-0.5,0.5
"549",-0.5,"Native 12",17,"disamb","fp","disamb fp",2,0,180,180,-0.5,-0.5
"550",-0.5,"Native 12",13,"disamb","fp","disamb fp",2,0,237,237,-0.5,-0.5
"551",-0.5,"Native 12",15,"disamb","fp","disamb fp",4,0,145,145,-0.5,0.5
"552",-0.5,"Native 12",5,"disamb","fp","disamb fp",2,0,181,181,-0.5,-0.5
"557",-0.5,"Native 12",1,"disamb","fp","disamb fp",2,0,277,277,-0.5,-0.5
"558",-0.5,"Native 12",2,"disamb","fp","disamb fp",3,0,245,245,0.5,0.5
"561",-0.5,"Native 12",20,"disamb","fp","disamb fp",1,0,310,310,0.5,-0.5
"563",-0.5,"Native 12",24,"disamb","fp","disamb fp",1,0,231,231,0.5,-0.5
"565",-0.5,"Native 12",6,"disamb","fp","disamb fp",3,0,217,217,0.5,0.5
"566",-0.5,"Native 12",19,"disamb","fp","disamb fp",4,0,216,216,-0.5,0.5
"567",-0.5,"Native 12",21,"disamb","fp","disamb fp",2,0,372,372,-0.5,-0.5
"568",-0.5,"Native 12",12,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"571",-0.5,"Native 12",16,"disamb","fp","disamb fp",1,0,179,179,0.5,-0.5
"572",-0.5,"Native 12",11,"disamb","fp","disamb fp",4,0,182,182,-0.5,0.5
"573",-0.5,"Native 12",9,"disamb","fp","disamb fp",2,0,249,249,-0.5,-0.5
"575",-0.5,"Native 12",14,"disamb","fp","disamb fp",3,0,267,267,0.5,0.5
"581",-0.5,"Native 13",8,"disamb","fp","disamb fp",3,0,214,214,0.5,0.5
"582",-0.5,"Native 13",14,"disamb","fp","disamb fp",1,0,199,199,0.5,-0.5
"583",-0.5,"Native 13",17,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"584",-0.5,"Native 13",6,"disamb","fp","disamb fp",1,0,183,183,0.5,-0.5
"585",-0.5,"Native 13",11,"disamb","fp","disamb fp",2,0,381,381,-0.5,-0.5
"586",-0.5,"Native 13",7,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
