"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"5887",-0.5,"Native 3",48,"continuation","fp","continuation fp",2,0,233,233,-0.5,-0.5
"5889",-0.5,"Native 3",34,"continuation","fp","continuation fp",4,0,395,395,-0.5,0.5
"5890",-0.5,"Native 3",38,"continuation","fp","continuation fp",4,0,967,967,-0.5,0.5
"5891",-0.5,"Native 3",42,"continuation","fp","continuation fp",4,0,358,358,-0.5,0.5
"5892",-0.5,"Native 3",35,"continuation","fp","continuation fp",1,0,399,399,0.5,-0.5
"5896",-0.5,"Native 3",40,"continuation","fp","continuation fp",2,0,816,816,-0.5,-0.5
"5899",-0.5,"Native 3",41,"continuation","fp","continuation fp",3,0,654,654,0.5,0.5
"5904",-0.5,"Native 4",39,"continuation","fp","continuation fp",2,0,459,459,-0.5,-0.5
"5905",-0.5,"Native 4",27,"continuation","fp","continuation fp",2,0,213,213,-0.5,-0.5
"5908",-0.5,"Native 4",40,"continuation","fp","continuation fp",3,0,155,155,0.5,0.5
"5909",-0.5,"Native 4",38,"continuation","fp","continuation fp",1,0,347,347,0.5,-0.5
"5911",-0.5,"Native 4",37,"continuation","fp","continuation fp",4,0,1056,1056,-0.5,0.5
"5914",-0.5,"Native 4",26,"continuation","fp","continuation fp",1,0,156,156,0.5,-0.5
"5917",-0.5,"Native 4",33,"continuation","fp","continuation fp",4,0,693,693,-0.5,0.5
"5918",-0.5,"Native 4",47,"continuation","fp","continuation fp",2,0,104,104,-0.5,-0.5
"5921",-0.5,"Native 4",45,"continuation","fp","continuation fp",4,0,581,581,-0.5,0.5
"5922",-0.5,"Native 4",36,"continuation","fp","continuation fp",3,0,175,175,0.5,0.5
"5923",-0.5,"Native 4",46,"continuation","fp","continuation fp",1,0,990,990,0.5,-0.5
"5926",-0.5,"Native 4",35,"continuation","fp","continuation fp",2,0,376,376,-0.5,-0.5
"5927",-0.5,"Native 4",48,"continuation","fp","continuation fp",3,0,502,502,0.5,0.5
"5928",-0.5,"Native 4",41,"continuation","fp","continuation fp",4,0,887,887,-0.5,0.5
"5929",-0.5,"Native 4",30,"continuation","fp","continuation fp",1,0,154,154,0.5,-0.5
