"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"7867",-0.5,"Native 4",15,"spillover","fp","spillover fp",2,0,159,159,-0.5,-0.5
"7869",-0.5,"Native 5",13,"spillover","fp","spillover fp",1,0,565,565,0.5,-0.5
"7870",-0.5,"Native 5",6,"spillover","fp","spillover fp",2,0,173,173,-0.5,-0.5
"7871",-0.5,"Native 5",21,"spillover","fp","spillover fp",1,0,378,378,0.5,-0.5
"7872",-0.5,"Native 5",24,"spillover","fp","spillover fp",4,0,251,251,-0.5,0.5
"7877",-0.5,"Native 5",11,"spillover","fp","spillover fp",3,0,317,317,0.5,0.5
"7878",-0.5,"Native 5",18,"spillover","fp","spillover fp",2,0,241,241,-0.5,-0.5
"7880",-0.5,"Native 5",16,"spillover","fp","spillover fp",4,0,185,185,-0.5,0.5
"7882",-0.5,"Native 5",7,"spillover","fp","spillover fp",3,0,686,686,0.5,0.5
"7889",-0.5,"Native 5",3,"spillover","fp","spillover fp",3,0,715,715,0.5,0.5
"7894",-0.5,"Native 5",14,"spillover","fp","spillover fp",2,0,358,358,-0.5,-0.5
"7895",-0.5,"Native 5",20,"spillover","fp","spillover fp",4,0,514,514,-0.5,0.5
"7896",-0.5,"Native 5",2,"spillover","fp","spillover fp",2,0,268,268,-0.5,-0.5
"7897",-0.5,"Native 5",8,"spillover","fp","spillover fp",4,0,349,349,-0.5,0.5
"7899",-0.5,"Native 5",15,"spillover","fp","spillover fp",3,0,254,254,0.5,0.5
"7902",-0.5,"Native 5",10,"spillover","fp","spillover fp",2,0,161,161,-0.5,-0.5
"7906",-0.5,"Native 5",23,"spillover","fp","spillover fp",3,0,213,213,0.5,0.5
"7907",-0.5,"Native 5",4,"spillover","fp","spillover fp",4,0,203,203,-0.5,0.5
"7909",-0.5,"Native 5",9,"spillover","fp","spillover fp",1,0,181,181,0.5,-0.5
"7910",-0.5,"Native 5",17,"spillover","fp","spillover fp",1,0,436,436,0.5,-0.5
"7911",-0.5,"Native 5",12,"spillover","fp","spillover fp",4,0,606,606,-0.5,0.5
"7912",-0.5,"Native 5",22,"spillover","fp","spillover fp",2,0,108,108,-0.5,-0.5
"7913",-0.5,"Native 5",5,"spillover","fp","spillover fp",1,0,295,295,0.5,-0.5
"7914",-0.5,"Native 5",19,"spillover","fp","spillover fp",3,0,308,308,0.5,0.5
"7915",-0.5,"Native 5",1,"spillover","fp","spillover fp",1,0,372,372,0.5,-0.5
"7917",-0.5,"Native 6",21,"spillover","fp","spillover fp",2,0,272,272,-0.5,-0.5
"7920",-0.5,"Native 6",15,"spillover","fp","spillover fp",4,0,417,417,-0.5,0.5
"7921",-0.5,"Native 6",6,"spillover","fp","spillover fp",3,0,383,383,0.5,0.5
"7923",-0.5,"Native 6",19,"spillover","fp","spillover fp",4,0,235,235,-0.5,0.5
"7931",-0.5,"Native 6",10,"spillover","fp","spillover fp",3,0,426,426,0.5,0.5
"7933",-0.5,"Native 6",24,"spillover","fp","spillover fp",1,0,764,764,0.5,-0.5
"7934",-0.5,"Native 6",5,"spillover","fp","spillover fp",2,0,579,579,-0.5,-0.5
"7935",-0.5,"Native 6",2,"spillover","fp","spillover fp",3,0,140,140,0.5,0.5
"7936",-0.5,"Native 6",14,"spillover","fp","spillover fp",3,0,190,190,0.5,0.5
"7939",-0.5,"Native 6",18,"spillover","fp","spillover fp",3,0,280,280,0.5,0.5
"7941",-0.5,"Native 6",7,"spillover","fp","spillover fp",4,0,660,660,-0.5,0.5
"7943",-0.5,"Native 6",17,"spillover","fp","spillover fp",2,0,188,188,-0.5,-0.5
"7944",-0.5,"Native 6",23,"spillover","fp","spillover fp",4,0,350,350,-0.5,0.5
"7945",-0.5,"Native 6",8,"spillover","fp","spillover fp",1,0,365,365,0.5,-0.5
"7949",-0.5,"Native 6",3,"spillover","fp","spillover fp",4,0,650,650,-0.5,0.5
"7950",-0.5,"Native 6",20,"spillover","fp","spillover fp",1,0,895,895,0.5,-0.5
"7951",-0.5,"Native 6",16,"spillover","fp","spillover fp",1,0,174,174,0.5,-0.5
"7953",-0.5,"Native 6",4,"spillover","fp","spillover fp",1,0,376,376,0.5,-0.5
"7954",-0.5,"Native 6",13,"spillover","fp","spillover fp",2,0,330,330,-0.5,-0.5
"7955",-0.5,"Native 6",9,"spillover","fp","spillover fp",2,0,868,868,-0.5,-0.5
"7959",-0.5,"Native 6",22,"spillover","fp","spillover fp",3,0,293,293,0.5,0.5
"7960",-0.5,"Native 6",11,"spillover","fp","spillover fp",4,0,199,199,-0.5,0.5
"7962",-0.5,"Native 6",1,"spillover","fp","spillover fp",2,0,1162,1162,-0.5,-0.5
"7964",-0.5,"Native 6",12,"spillover","fp","spillover fp",1,0,390,390,0.5,-0.5
"7968",-0.5,"Native 7",20,"spillover","fp","spillover fp",2,0,650,650,-0.5,-0.5
"7969",-0.5,"Native 7",3,"spillover","fp","spillover fp",1,0,119,119,0.5,-0.5
"7971",-0.5,"Native 7",9,"spillover","fp","spillover fp",3,0,156,156,0.5,0.5
"7972",-0.5,"Native 7",1,"spillover","fp","spillover fp",3,0,368,368,0.5,0.5
"7973",-0.5,"Native 7",7,"spillover","fp","spillover fp",1,0,289,289,0.5,-0.5
"7979",-0.5,"Native 7",15,"spillover","fp","spillover fp",1,0,332,332,0.5,-0.5
"7981",-0.5,"Native 7",12,"spillover","fp","spillover fp",2,0,463,463,-0.5,-0.5
"7982",-0.5,"Native 7",24,"spillover","fp","spillover fp",2,0,291,291,-0.5,-0.5
"7985",-0.5,"Native 7",22,"spillover","fp","spillover fp",4,0,165,165,-0.5,0.5
"7986",-0.5,"Native 7",8,"spillover","fp","spillover fp",2,0,351,351,-0.5,-0.5
"7987",-0.5,"Native 7",6,"spillover","fp","spillover fp",4,0,323,323,-0.5,0.5
"7988",-0.5,"Native 7",16,"spillover","fp","spillover fp",2,0,151,151,-0.5,-0.5
"7991",-0.5,"Native 7",18,"spillover","fp","spillover fp",4,0,311,311,-0.5,0.5
"7992",-0.5,"Native 7",2,"spillover","fp","spillover fp",4,0,592,592,-0.5,0.5
"7995",-0.5,"Native 7",11,"spillover","fp","spillover fp",1,0,207,207,0.5,-0.5
"7997",-0.5,"Native 7",14,"spillover","fp","spillover fp",4,0,429,429,-0.5,0.5
"7998",-0.5,"Native 7",13,"spillover","fp","spillover fp",3,0,428,428,0.5,0.5
"8000",-0.5,"Native 7",5,"spillover","fp","spillover fp",3,0,155,155,0.5,0.5
"8002",-0.5,"Native 7",19,"spillover","fp","spillover fp",1,0,286,286,0.5,-0.5
"8006",-0.5,"Native 7",21,"spillover","fp","spillover fp",3,0,298,298,0.5,0.5
"8008",-0.5,"Native 7",23,"spillover","fp","spillover fp",1,0,135,135,0.5,-0.5
"8009",-0.5,"Native 7",4,"spillover","fp","spillover fp",2,0,305,305,-0.5,-0.5
"8010",-0.5,"Native 7",17,"spillover","fp","spillover fp",3,0,405,405,0.5,0.5
"8012",-0.5,"Native 7",10,"spillover","fp","spillover fp",4,0,130,130,-0.5,0.5
"8015",-0.5,"Native 8",10,"spillover","fp","spillover fp",1,0,161,161,0.5,-0.5
"8016",-0.5,"Native 8",6,"spillover","fp","spillover fp",1,0,157,157,0.5,-0.5
"8017",-0.5,"Native 8",9,"spillover","fp","spillover fp",4,0,470,470,-0.5,0.5
"8018",-0.5,"Native 8",12,"spillover","fp","spillover fp",3,0,330,330,0.5,0.5
"8019",-0.5,"Native 8",15,"spillover","fp","spillover fp",2,0,196,196,-0.5,-0.5
"8020",-0.5,"Native 8",8,"spillover","fp","spillover fp",3,0,252,252,0.5,0.5
"8026",-0.5,"Native 8",22,"spillover","fp","spillover fp",1,0,258,258,0.5,-0.5
"8028",-0.5,"Native 8",16,"spillover","fp","spillover fp",3,0,349,349,0.5,0.5
"8030",-0.5,"Native 8",18,"spillover","fp","spillover fp",1,0,197,197,0.5,-0.5
"8034",-0.5,"Native 8",4,"spillover","fp","spillover fp",3,0,649,649,0.5,0.5
"8035",-0.5,"Native 8",17,"spillover","fp","spillover fp",4,0,138,138,-0.5,0.5
"8036",-0.5,"Native 8",13,"spillover","fp","spillover fp",4,0,598,598,-0.5,0.5
"8037",-0.5,"Native 8",5,"spillover","fp","spillover fp",4,0,741,741,-0.5,0.5
"8040",-0.5,"Native 8",14,"spillover","fp","spillover fp",1,0,361,361,0.5,-0.5
"8042",-0.5,"Native 8",20,"spillover","fp","spillover fp",3,0,503,503,0.5,0.5
"8044",-0.5,"Native 8",7,"spillover","fp","spillover fp",2,0,585,585,-0.5,-0.5
"8045",-0.5,"Native 8",19,"spillover","fp","spillover fp",2,0,318,318,-0.5,-0.5
"8047",-0.5,"Native 8",11,"spillover","fp","spillover fp",2,0,210,210,-0.5,-0.5
"8048",-0.5,"Native 8",3,"spillover","fp","spillover fp",2,0,365,365,-0.5,-0.5
"8049",-0.5,"Native 8",23,"spillover","fp","spillover fp",2,0,219,219,-0.5,-0.5
"8055",-0.5,"Native 8",1,"spillover","fp","spillover fp",4,0,854,854,-0.5,0.5
"8057",-0.5,"Native 8",2,"spillover","fp","spillover fp",1,0,329,329,0.5,-0.5
"8058",-0.5,"Native 8",24,"spillover","fp","spillover fp",3,0,389,389,0.5,0.5
"8060",-0.5,"Native 8",21,"spillover","fp","spillover fp",4,0,169,169,-0.5,0.5
"8061",-0.5,"Native 9",4,"spillover","fp","spillover fp",4,0,502,502,-0.5,0.5
"8067",-0.5,"Native 9",2,"spillover","fp","spillover fp",2,0,414,414,-0.5,-0.5
"8069",-0.5,"Native 9",19,"spillover","fp","spillover fp",3,0,202,202,0.5,0.5
"8070",-0.5,"Native 9",7,"spillover","fp","spillover fp",3,0,659,659,0.5,0.5
"8072",-0.5,"Native 9",14,"spillover","fp","spillover fp",2,0,407,407,-0.5,-0.5
"8074",-0.5,"Native 9",21,"spillover","fp","spillover fp",1,0,284,284,0.5,-0.5
"8077",-0.5,"Native 9",12,"spillover","fp","spillover fp",4,0,439,439,-0.5,0.5
"8081",-0.5,"Native 9",20,"spillover","fp","spillover fp",4,0,217,217,-0.5,0.5
"8082",-0.5,"Native 9",23,"spillover","fp","spillover fp",3,0,172,172,0.5,0.5
"8083",-0.5,"Native 9",24,"spillover","fp","spillover fp",4,0,299,299,-0.5,0.5
"8085",-0.5,"Native 9",1,"spillover","fp","spillover fp",1,0,289,289,0.5,-0.5
"8086",-0.5,"Native 9",22,"spillover","fp","spillover fp",2,0,223,223,-0.5,-0.5
"8087",-0.5,"Native 9",5,"spillover","fp","spillover fp",1,0,145,145,0.5,-0.5
"8092",-0.5,"Native 9",18,"spillover","fp","spillover fp",2,0,345,345,-0.5,-0.5
"8093",-0.5,"Native 9",8,"spillover","fp","spillover fp",4,0,186,186,-0.5,0.5
"8097",-0.5,"Native 9",3,"spillover","fp","spillover fp",3,0,508,508,0.5,0.5
"8098",-0.5,"Native 9",13,"spillover","fp","spillover fp",1,0,136,136,0.5,-0.5
"8100",-0.5,"Native 9",11,"spillover","fp","spillover fp",3,0,370,370,0.5,0.5
"8103",-0.5,"Native 9",9,"spillover","fp","spillover fp",1,0,413,413,0.5,-0.5
"8104",-0.5,"Native 9",16,"spillover","fp","spillover fp",4,0,218,218,-0.5,0.5
"8105",-0.5,"Native 9",15,"spillover","fp","spillover fp",3,0,410,410,0.5,0.5
"8106",-0.5,"Native 9",6,"spillover","fp","spillover fp",2,0,185,185,-0.5,-0.5
"8107",-0.5,"Native 9",17,"spillover","fp","spillover fp",1,0,187,187,0.5,-0.5
"8108",-0.5,"Native 9",10,"spillover","fp","spillover fp",2,0,162,162,-0.5,-0.5
"8109",-0.5,"Native 10",20,"spillover","fp","spillover fp",1,0,259,259,0.5,-0.5
"8112",-0.5,"Native 10",11,"spillover","fp","spillover fp",4,0,351,351,-0.5,0.5
"8118",-0.5,"Native 10",9,"spillover","fp","spillover fp",2,0,225,225,-0.5,-0.5
"8120",-0.5,"Native 10",14,"spillover","fp","spillover fp",3,0,700,700,0.5,0.5
"8123",-0.5,"Native 10",19,"spillover","fp","spillover fp",4,0,397,397,-0.5,0.5
"8128",-0.5,"Native 10",10,"spillover","fp","spillover fp",3,0,795,795,0.5,0.5
"8129",-0.5,"Native 10",6,"spillover","fp","spillover fp",3,0,504,504,0.5,0.5
"8130",-0.5,"Native 10",22,"spillover","fp","spillover fp",3,0,485,485,0.5,0.5
"8131",-0.5,"Native 10",17,"spillover","fp","spillover fp",2,0,1126,1126,-0.5,-0.5
"8133",-0.5,"Native 10",18,"spillover","fp","spillover fp",3,0,634,634,0.5,0.5
"8134",-0.5,"Native 10",12,"spillover","fp","spillover fp",1,0,853,853,0.5,-0.5
"8135",-0.5,"Native 10",15,"spillover","fp","spillover fp",4,0,483,483,-0.5,0.5
"8136",-0.5,"Native 10",1,"spillover","fp","spillover fp",2,0,757,757,-0.5,-0.5
"8138",-0.5,"Native 10",4,"spillover","fp","spillover fp",1,0,737,737,0.5,-0.5
"8139",-0.5,"Native 10",21,"spillover","fp","spillover fp",2,0,157,157,-0.5,-0.5
"8143",-0.5,"Native 10",3,"spillover","fp","spillover fp",4,0,1399,1399,-0.5,0.5
"8145",-0.5,"Native 10",23,"spillover","fp","spillover fp",4,0,613,613,-0.5,0.5
"8146",-0.5,"Native 10",5,"spillover","fp","spillover fp",2,0,440,440,-0.5,-0.5
"8147",-0.5,"Native 10",24,"spillover","fp","spillover fp",1,0,602,602,0.5,-0.5
"8149",-0.5,"Native 10",16,"spillover","fp","spillover fp",1,0,237,237,0.5,-0.5
"8150",-0.5,"Native 10",7,"spillover","fp","spillover fp",4,0,1341,1341,-0.5,0.5
"8154",-0.5,"Native 10",2,"spillover","fp","spillover fp",3,0,1018,1018,0.5,0.5
"8155",-0.5,"Native 10",8,"spillover","fp","spillover fp",1,0,558,558,0.5,-0.5
"8156",-0.5,"Native 10",13,"spillover","fp","spillover fp",2,0,1816,1816,-0.5,-0.5
"8159",-0.5,"Native 11",12,"spillover","fp","spillover fp",2,0,680,680,-0.5,-0.5
"8160",-0.5,"Native 11",23,"spillover","fp","spillover fp",1,0,554,554,0.5,-0.5
"8161",-0.5,"Native 11",18,"spillover","fp","spillover fp",4,0,324,324,-0.5,0.5
"8162",-0.5,"Native 11",21,"spillover","fp","spillover fp",3,1,0,NA,0.5,0.5
"8163",-0.5,"Native 11",13,"spillover","fp","spillover fp",3,0,694,694,0.5,0.5
"8164",-0.5,"Native 11",8,"spillover","fp","spillover fp",2,0,491,491,-0.5,-0.5
"8168",-0.5,"Native 11",19,"spillover","fp","spillover fp",1,0,366,366,0.5,-0.5
"8172",-0.5,"Native 11",3,"spillover","fp","spillover fp",1,0,573,573,0.5,-0.5
"8179",-0.5,"Native 11",4,"spillover","fp","spillover fp",2,0,525,525,-0.5,-0.5
"8183",-0.5,"Native 11",22,"spillover","fp","spillover fp",4,0,193,193,-0.5,0.5
"8184",-0.5,"Native 11",11,"spillover","fp","spillover fp",1,0,340,340,0.5,-0.5
"8185",-0.5,"Native 11",6,"spillover","fp","spillover fp",4,0,211,211,-0.5,0.5
"8186",-0.5,"Native 11",17,"spillover","fp","spillover fp",3,0,159,159,0.5,0.5
"8188",-0.5,"Native 11",7,"spillover","fp","spillover fp",1,0,297,297,0.5,-0.5
"8189",-0.5,"Native 11",24,"spillover","fp","spillover fp",2,0,157,157,-0.5,-0.5
"8190",-0.5,"Native 11",15,"spillover","fp","spillover fp",1,0,686,686,0.5,-0.5
"8192",-0.5,"Native 11",9,"spillover","fp","spillover fp",3,1,0,NA,0.5,0.5
"8194",-0.5,"Native 11",5,"spillover","fp","spillover fp",3,0,283,283,0.5,0.5
"8195",-0.5,"Native 11",16,"spillover","fp","spillover fp",2,0,162,162,-0.5,-0.5
"8197",-0.5,"Native 11",1,"spillover","fp","spillover fp",3,0,468,468,0.5,0.5
"8198",-0.5,"Native 11",2,"spillover","fp","spillover fp",4,0,553,553,-0.5,0.5
"8199",-0.5,"Native 11",10,"spillover","fp","spillover fp",4,0,352,352,-0.5,0.5
"8201",-0.5,"Native 11",14,"spillover","fp","spillover fp",4,0,292,292,-0.5,0.5
"8202",-0.5,"Native 11",20,"spillover","fp","spillover fp",2,0,501,501,-0.5,-0.5
"8205",-0.5,"Native 12",18,"spillover","fp","spillover fp",3,0,290,290,0.5,0.5
"8206",-0.5,"Native 12",7,"spillover","fp","spillover fp",4,0,453,453,-0.5,0.5
"8210",-0.5,"Native 12",8,"spillover","fp","spillover fp",1,0,159,159,0.5,-0.5
"8212",-0.5,"Native 12",10,"spillover","fp","spillover fp",3,0,215,215,0.5,0.5
"8217",-0.5,"Native 12",22,"spillover","fp","spillover fp",3,0,306,306,0.5,0.5
"8218",-0.5,"Native 12",4,"spillover","fp","spillover fp",1,0,305,305,0.5,-0.5
"8222",-0.5,"Native 12",23,"spillover","fp","spillover fp",4,0,236,236,-0.5,0.5
"8224",-0.5,"Native 12",3,"spillover","fp","spillover fp",4,0,622,622,-0.5,0.5
"8225",-0.5,"Native 12",17,"spillover","fp","spillover fp",2,0,183,183,-0.5,-0.5
"8226",-0.5,"Native 12",13,"spillover","fp","spillover fp",2,0,1264,1264,-0.5,-0.5
"8227",-0.5,"Native 12",15,"spillover","fp","spillover fp",4,0,421,421,-0.5,0.5
"8228",-0.5,"Native 12",5,"spillover","fp","spillover fp",2,0,307,307,-0.5,-0.5
"8233",-0.5,"Native 12",1,"spillover","fp","spillover fp",2,0,590,590,-0.5,-0.5
"8234",-0.5,"Native 12",2,"spillover","fp","spillover fp",3,0,148,148,0.5,0.5
"8237",-0.5,"Native 12",20,"spillover","fp","spillover fp",1,0,303,303,0.5,-0.5
"8239",-0.5,"Native 12",24,"spillover","fp","spillover fp",1,0,382,382,0.5,-0.5
"8241",-0.5,"Native 12",6,"spillover","fp","spillover fp",3,0,299,299,0.5,0.5
"8242",-0.5,"Native 12",19,"spillover","fp","spillover fp",4,0,564,564,-0.5,0.5
"8243",-0.5,"Native 12",21,"spillover","fp","spillover fp",2,0,293,293,-0.5,-0.5
"8244",-0.5,"Native 12",12,"spillover","fp","spillover fp",1,0,364,364,0.5,-0.5
"8247",-0.5,"Native 12",16,"spillover","fp","spillover fp",1,0,160,160,0.5,-0.5
"8248",-0.5,"Native 12",11,"spillover","fp","spillover fp",4,0,748,748,-0.5,0.5
"8249",-0.5,"Native 12",9,"spillover","fp","spillover fp",2,0,469,469,-0.5,-0.5
"8251",-0.5,"Native 12",14,"spillover","fp","spillover fp",3,0,711,711,0.5,0.5
"8257",-0.5,"Native 13",8,"spillover","fp","spillover fp",3,0,414,414,0.5,0.5
