"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"17402",-0.5,"Native 3",7,"spillover","rp","spillover rp",1,0,1494,1494,0.5,-0.5
"17407",-0.5,"Native 3",14,"spillover","rp","spillover rp",4,0,396,396,-0.5,0.5
"17408",-0.5,"Native 3",19,"spillover","rp","spillover rp",1,0,433,433,0.5,-0.5
"17409",-0.5,"Native 3",20,"spillover","rp","spillover rp",2,0,800,800,-0.5,-0.5
"17411",-0.5,"Native 3",8,"spillover","rp","spillover rp",2,0,398,398,-0.5,-0.5
"17412",-0.5,"Native 3",2,"spillover","rp","spillover rp",4,0,708,708,-0.5,0.5
"17414",-0.5,"Native 3",24,"spillover","rp","spillover rp",2,0,429,429,-0.5,-0.5
"17415",-0.5,"Native 3",12,"spillover","rp","spillover rp",2,0,754,754,-0.5,-0.5
"17416",-0.5,"Native 4",5,"spillover","rp","spillover rp",4,0,568,568,-0.5,0.5
"17417",-0.5,"Native 4",10,"spillover","rp","spillover rp",1,0,590,590,0.5,-0.5
"17420",-0.5,"Native 4",12,"spillover","rp","spillover rp",3,0,550,550,0.5,0.5
"17421",-0.5,"Native 4",14,"spillover","rp","spillover rp",1,0,579,579,0.5,-0.5
"17424",-0.5,"Native 4",11,"spillover","rp","spillover rp",2,0,1144,1144,-0.5,-0.5
"17426",-0.5,"Native 4",18,"spillover","rp","spillover rp",1,0,982,982,0.5,-0.5
"17427",-0.5,"Native 4",7,"spillover","rp","spillover rp",2,0,901,901,-0.5,-0.5
"17429",-0.5,"Native 4",20,"spillover","rp","spillover rp",3,0,591,591,0.5,0.5
"17430",-0.5,"Native 4",22,"spillover","rp","spillover rp",1,0,351,351,0.5,-0.5
"17433",-0.5,"Native 4",16,"spillover","rp","spillover rp",3,0,579,579,0.5,0.5
"17434",-0.5,"Native 4",17,"spillover","rp","spillover rp",4,0,460,460,-0.5,0.5
"17438",-0.5,"Native 4",2,"spillover","rp","spillover rp",1,0,5793,5793,0.5,-0.5
"17439",-0.5,"Native 4",8,"spillover","rp","spillover rp",3,0,744,744,0.5,0.5
"17448",-0.5,"Native 4",23,"spillover","rp","spillover rp",2,0,846,846,-0.5,-0.5
"17449",-0.5,"Native 4",4,"spillover","rp","spillover rp",3,0,1335,1335,0.5,0.5
"17451",-0.5,"Native 4",21,"spillover","rp","spillover rp",4,0,251,251,-0.5,0.5
"17452",-0.5,"Native 4",9,"spillover","rp","spillover rp",4,0,1257,1257,-0.5,0.5
"17455",-0.5,"Native 4",3,"spillover","rp","spillover rp",2,0,1214,1214,-0.5,-0.5
"17456",-0.5,"Native 4",1,"spillover","rp","spillover rp",4,0,345,345,-0.5,0.5
"17457",-0.5,"Native 4",19,"spillover","rp","spillover rp",2,0,557,557,-0.5,-0.5
"17458",-0.5,"Native 4",13,"spillover","rp","spillover rp",4,0,1076,1076,-0.5,0.5
"17459",-0.5,"Native 4",6,"spillover","rp","spillover rp",1,0,1307,1307,0.5,-0.5
"17460",-0.5,"Native 4",24,"spillover","rp","spillover rp",3,0,432,432,0.5,0.5
"17462",-0.5,"Native 4",15,"spillover","rp","spillover rp",2,0,1508,1508,-0.5,-0.5
"17464",-0.5,"Native 5",13,"spillover","rp","spillover rp",1,0,565,565,0.5,-0.5
"17465",-0.5,"Native 5",6,"spillover","rp","spillover rp",2,0,173,173,-0.5,-0.5
"17466",-0.5,"Native 5",21,"spillover","rp","spillover rp",1,0,645,645,0.5,-0.5
"17467",-0.5,"Native 5",24,"spillover","rp","spillover rp",4,0,807,807,-0.5,0.5
"17472",-0.5,"Native 5",11,"spillover","rp","spillover rp",3,0,317,317,0.5,0.5
"17473",-0.5,"Native 5",18,"spillover","rp","spillover rp",2,0,241,241,-0.5,-0.5
"17475",-0.5,"Native 5",16,"spillover","rp","spillover rp",4,0,185,185,-0.5,0.5
"17477",-0.5,"Native 5",7,"spillover","rp","spillover rp",3,0,686,686,0.5,0.5
"17484",-0.5,"Native 5",3,"spillover","rp","spillover rp",3,0,715,715,0.5,0.5
"17489",-0.5,"Native 5",14,"spillover","rp","spillover rp",2,0,358,358,-0.5,-0.5
"17490",-0.5,"Native 5",20,"spillover","rp","spillover rp",4,0,514,514,-0.5,0.5
"17491",-0.5,"Native 5",2,"spillover","rp","spillover rp",2,0,268,268,-0.5,-0.5
"17492",-0.5,"Native 5",8,"spillover","rp","spillover rp",4,0,349,349,-0.5,0.5
"17494",-0.5,"Native 5",15,"spillover","rp","spillover rp",3,0,254,254,0.5,0.5
"17497",-0.5,"Native 5",10,"spillover","rp","spillover rp",2,0,287,287,-0.5,-0.5
"17501",-0.5,"Native 5",23,"spillover","rp","spillover rp",3,0,213,213,0.5,0.5
"17502",-0.5,"Native 5",4,"spillover","rp","spillover rp",4,0,888,888,-0.5,0.5
"17504",-0.5,"Native 5",9,"spillover","rp","spillover rp",1,0,181,181,0.5,-0.5
"17505",-0.5,"Native 5",17,"spillover","rp","spillover rp",1,0,436,436,0.5,-0.5
"17506",-0.5,"Native 5",12,"spillover","rp","spillover rp",4,0,606,606,-0.5,0.5
"17507",-0.5,"Native 5",22,"spillover","rp","spillover rp",2,0,577,577,-0.5,-0.5
"17508",-0.5,"Native 5",5,"spillover","rp","spillover rp",1,0,295,295,0.5,-0.5
"17509",-0.5,"Native 5",19,"spillover","rp","spillover rp",3,0,308,308,0.5,0.5
"17510",-0.5,"Native 5",1,"spillover","rp","spillover rp",1,0,372,372,0.5,-0.5
"17512",-0.5,"Native 6",21,"spillover","rp","spillover rp",2,0,272,272,-0.5,-0.5
"17515",-0.5,"Native 6",15,"spillover","rp","spillover rp",4,0,417,417,-0.5,0.5
"17516",-0.5,"Native 6",6,"spillover","rp","spillover rp",3,0,383,383,0.5,0.5
"17518",-0.5,"Native 6",19,"spillover","rp","spillover rp",4,0,1242,1242,-0.5,0.5
"17526",-0.5,"Native 6",10,"spillover","rp","spillover rp",3,0,426,426,0.5,0.5
"17528",-0.5,"Native 6",24,"spillover","rp","spillover rp",1,0,764,764,0.5,-0.5
"17529",-0.5,"Native 6",5,"spillover","rp","spillover rp",2,0,579,579,-0.5,-0.5
"17530",-0.5,"Native 6",2,"spillover","rp","spillover rp",3,0,140,140,0.5,0.5
"17531",-0.5,"Native 6",14,"spillover","rp","spillover rp",3,0,949,949,0.5,0.5
"17534",-0.5,"Native 6",18,"spillover","rp","spillover rp",3,0,280,280,0.5,0.5
"17536",-0.5,"Native 6",7,"spillover","rp","spillover rp",4,0,660,660,-0.5,0.5
"17538",-0.5,"Native 6",17,"spillover","rp","spillover rp",2,0,188,188,-0.5,-0.5
"17539",-0.5,"Native 6",23,"spillover","rp","spillover rp",4,0,350,350,-0.5,0.5
"17540",-0.5,"Native 6",8,"spillover","rp","spillover rp",1,0,365,365,0.5,-0.5
"17544",-0.5,"Native 6",3,"spillover","rp","spillover rp",4,0,650,650,-0.5,0.5
"17545",-0.5,"Native 6",20,"spillover","rp","spillover rp",1,0,895,895,0.5,-0.5
"17546",-0.5,"Native 6",16,"spillover","rp","spillover rp",1,0,174,174,0.5,-0.5
"17548",-0.5,"Native 6",4,"spillover","rp","spillover rp",1,0,376,376,0.5,-0.5
"17549",-0.5,"Native 6",13,"spillover","rp","spillover rp",2,0,330,330,-0.5,-0.5
"17550",-0.5,"Native 6",9,"spillover","rp","spillover rp",2,0,868,868,-0.5,-0.5
"17554",-0.5,"Native 6",22,"spillover","rp","spillover rp",3,0,293,293,0.5,0.5
"17555",-0.5,"Native 6",11,"spillover","rp","spillover rp",4,0,199,199,-0.5,0.5
"17557",-0.5,"Native 6",1,"spillover","rp","spillover rp",2,0,1162,1162,-0.5,-0.5
"17559",-0.5,"Native 6",12,"spillover","rp","spillover rp",1,0,390,390,0.5,-0.5
"17563",-0.5,"Native 7",20,"spillover","rp","spillover rp",2,0,650,650,-0.5,-0.5
"17564",-0.5,"Native 7",3,"spillover","rp","spillover rp",1,0,563,563,0.5,-0.5
"17566",-0.5,"Native 7",9,"spillover","rp","spillover rp",3,0,156,156,0.5,0.5
"17567",-0.5,"Native 7",1,"spillover","rp","spillover rp",3,0,368,368,0.5,0.5
"17568",-0.5,"Native 7",7,"spillover","rp","spillover rp",1,0,289,289,0.5,-0.5
"17574",-0.5,"Native 7",15,"spillover","rp","spillover rp",1,0,332,332,0.5,-0.5
"17576",-0.5,"Native 7",12,"spillover","rp","spillover rp",2,0,463,463,-0.5,-0.5
"17577",-0.5,"Native 7",24,"spillover","rp","spillover rp",2,0,291,291,-0.5,-0.5
"17580",-0.5,"Native 7",22,"spillover","rp","spillover rp",4,0,1325,1325,-0.5,0.5
"17581",-0.5,"Native 7",8,"spillover","rp","spillover rp",2,0,905,905,-0.5,-0.5
"17582",-0.5,"Native 7",6,"spillover","rp","spillover rp",4,0,448,448,-0.5,0.5
"17583",-0.5,"Native 7",16,"spillover","rp","spillover rp",2,0,151,151,-0.5,-0.5
"17586",-0.5,"Native 7",18,"spillover","rp","spillover rp",4,0,311,311,-0.5,0.5
"17587",-0.5,"Native 7",2,"spillover","rp","spillover rp",4,0,592,592,-0.5,0.5
"17590",-0.5,"Native 7",11,"spillover","rp","spillover rp",1,0,1602,1602,0.5,-0.5
"17592",-0.5,"Native 7",14,"spillover","rp","spillover rp",4,0,429,429,-0.5,0.5
"17593",-0.5,"Native 7",13,"spillover","rp","spillover rp",3,0,428,428,0.5,0.5
"17595",-0.5,"Native 7",5,"spillover","rp","spillover rp",3,0,155,155,0.5,0.5
"17597",-0.5,"Native 7",19,"spillover","rp","spillover rp",1,0,286,286,0.5,-0.5
"17601",-0.5,"Native 7",21,"spillover","rp","spillover rp",3,0,298,298,0.5,0.5
"17603",-0.5,"Native 7",23,"spillover","rp","spillover rp",1,0,1742,1742,0.5,-0.5
"17604",-0.5,"Native 7",4,"spillover","rp","spillover rp",2,0,305,305,-0.5,-0.5
"17605",-0.5,"Native 7",17,"spillover","rp","spillover rp",3,0,1155,1155,0.5,0.5
"17607",-0.5,"Native 7",10,"spillover","rp","spillover rp",4,0,130,130,-0.5,0.5
"17610",-0.5,"Native 8",10,"spillover","rp","spillover rp",1,0,161,161,0.5,-0.5
"17611",-0.5,"Native 8",6,"spillover","rp","spillover rp",1,0,157,157,0.5,-0.5
"17612",-0.5,"Native 8",9,"spillover","rp","spillover rp",4,0,470,470,-0.5,0.5
"17613",-0.5,"Native 8",12,"spillover","rp","spillover rp",3,0,330,330,0.5,0.5
"17614",-0.5,"Native 8",15,"spillover","rp","spillover rp",2,0,196,196,-0.5,-0.5
"17615",-0.5,"Native 8",8,"spillover","rp","spillover rp",3,0,252,252,0.5,0.5
"17621",-0.5,"Native 8",22,"spillover","rp","spillover rp",1,0,258,258,0.5,-0.5
"17623",-0.5,"Native 8",16,"spillover","rp","spillover rp",3,0,349,349,0.5,0.5
"17625",-0.5,"Native 8",18,"spillover","rp","spillover rp",1,0,197,197,0.5,-0.5
"17629",-0.5,"Native 8",4,"spillover","rp","spillover rp",3,0,2563,2563,0.5,0.5
"17630",-0.5,"Native 8",17,"spillover","rp","spillover rp",4,0,855,855,-0.5,0.5
"17631",-0.5,"Native 8",13,"spillover","rp","spillover rp",4,0,598,598,-0.5,0.5
"17632",-0.5,"Native 8",5,"spillover","rp","spillover rp",4,0,741,741,-0.5,0.5
"17635",-0.5,"Native 8",14,"spillover","rp","spillover rp",1,0,361,361,0.5,-0.5
"17637",-0.5,"Native 8",20,"spillover","rp","spillover rp",3,0,503,503,0.5,0.5
"17639",-0.5,"Native 8",7,"spillover","rp","spillover rp",2,0,585,585,-0.5,-0.5
"17640",-0.5,"Native 8",19,"spillover","rp","spillover rp",2,0,318,318,-0.5,-0.5
"17642",-0.5,"Native 8",11,"spillover","rp","spillover rp",2,0,210,210,-0.5,-0.5
"17643",-0.5,"Native 8",3,"spillover","rp","spillover rp",2,0,365,365,-0.5,-0.5
"17644",-0.5,"Native 8",23,"spillover","rp","spillover rp",2,0,219,219,-0.5,-0.5
"17650",-0.5,"Native 8",1,"spillover","rp","spillover rp",4,0,854,854,-0.5,0.5
"17652",-0.5,"Native 8",2,"spillover","rp","spillover rp",1,0,329,329,0.5,-0.5
"17653",-0.5,"Native 8",24,"spillover","rp","spillover rp",3,0,2352,2352,0.5,0.5
"17655",-0.5,"Native 8",21,"spillover","rp","spillover rp",4,0,169,169,-0.5,0.5
"17656",-0.5,"Native 9",4,"spillover","rp","spillover rp",4,0,502,502,-0.5,0.5
"17662",-0.5,"Native 9",2,"spillover","rp","spillover rp",2,0,414,414,-0.5,-0.5
"17664",-0.5,"Native 9",19,"spillover","rp","spillover rp",3,0,202,202,0.5,0.5
"17665",-0.5,"Native 9",7,"spillover","rp","spillover rp",3,0,659,659,0.5,0.5
"17667",-0.5,"Native 9",14,"spillover","rp","spillover rp",2,0,407,407,-0.5,-0.5
"17669",-0.5,"Native 9",21,"spillover","rp","spillover rp",1,0,284,284,0.5,-0.5
"17672",-0.5,"Native 9",12,"spillover","rp","spillover rp",4,0,439,439,-0.5,0.5
"17676",-0.5,"Native 9",20,"spillover","rp","spillover rp",4,0,1158,1158,-0.5,0.5
"17677",-0.5,"Native 9",23,"spillover","rp","spillover rp",3,0,4258,4258,0.5,0.5
"17678",-0.5,"Native 9",24,"spillover","rp","spillover rp",4,0,299,299,-0.5,0.5
"17680",-0.5,"Native 9",1,"spillover","rp","spillover rp",1,0,702,702,0.5,-0.5
"17681",-0.5,"Native 9",22,"spillover","rp","spillover rp",2,0,619,619,-0.5,-0.5
"17682",-0.5,"Native 9",5,"spillover","rp","spillover rp",1,0,915,915,0.5,-0.5
"17687",-0.5,"Native 9",18,"spillover","rp","spillover rp",2,0,345,345,-0.5,-0.5
"17688",-0.5,"Native 9",8,"spillover","rp","spillover rp",4,0,867,867,-0.5,0.5
"17692",-0.5,"Native 9",3,"spillover","rp","spillover rp",3,0,508,508,0.5,0.5
"17693",-0.5,"Native 9",13,"spillover","rp","spillover rp",1,0,1024,1024,0.5,-0.5
"17695",-0.5,"Native 9",11,"spillover","rp","spillover rp",3,0,370,370,0.5,0.5
"17698",-0.5,"Native 9",9,"spillover","rp","spillover rp",1,0,413,413,0.5,-0.5
"17699",-0.5,"Native 9",16,"spillover","rp","spillover rp",4,0,218,218,-0.5,0.5
"17700",-0.5,"Native 9",15,"spillover","rp","spillover rp",3,0,410,410,0.5,0.5
"17701",-0.5,"Native 9",6,"spillover","rp","spillover rp",2,0,185,185,-0.5,-0.5
"17702",-0.5,"Native 9",17,"spillover","rp","spillover rp",1,0,187,187,0.5,-0.5
"17703",-0.5,"Native 9",10,"spillover","rp","spillover rp",2,0,347,347,-0.5,-0.5
"17704",-0.5,"Native 10",20,"spillover","rp","spillover rp",1,0,1813,1813,0.5,-0.5
"17707",-0.5,"Native 10",11,"spillover","rp","spillover rp",4,0,351,351,-0.5,0.5
"17713",-0.5,"Native 10",9,"spillover","rp","spillover rp",2,0,1535,1535,-0.5,-0.5
"17715",-0.5,"Native 10",14,"spillover","rp","spillover rp",3,0,700,700,0.5,0.5
"17718",-0.5,"Native 10",19,"spillover","rp","spillover rp",4,0,397,397,-0.5,0.5
"17723",-0.5,"Native 10",10,"spillover","rp","spillover rp",3,0,5940,5940,0.5,0.5
"17724",-0.5,"Native 10",6,"spillover","rp","spillover rp",3,0,504,504,0.5,0.5
"17725",-0.5,"Native 10",22,"spillover","rp","spillover rp",3,0,1393,1393,0.5,0.5
"17726",-0.5,"Native 10",17,"spillover","rp","spillover rp",2,0,1126,1126,-0.5,-0.5
"17728",-0.5,"Native 10",18,"spillover","rp","spillover rp",3,0,634,634,0.5,0.5
"17729",-0.5,"Native 10",12,"spillover","rp","spillover rp",1,0,853,853,0.5,-0.5
"17730",-0.5,"Native 10",15,"spillover","rp","spillover rp",4,0,483,483,-0.5,0.5
"17731",-0.5,"Native 10",1,"spillover","rp","spillover rp",2,0,757,757,-0.5,-0.5
"17733",-0.5,"Native 10",4,"spillover","rp","spillover rp",1,0,737,737,0.5,-0.5
"17734",-0.5,"Native 10",21,"spillover","rp","spillover rp",2,0,791,791,-0.5,-0.5
"17738",-0.5,"Native 10",3,"spillover","rp","spillover rp",4,0,1399,1399,-0.5,0.5
"17740",-0.5,"Native 10",23,"spillover","rp","spillover rp",4,0,613,613,-0.5,0.5
"17741",-0.5,"Native 10",5,"spillover","rp","spillover rp",2,0,440,440,-0.5,-0.5
"17742",-0.5,"Native 10",24,"spillover","rp","spillover rp",1,0,602,602,0.5,-0.5
"17744",-0.5,"Native 10",16,"spillover","rp","spillover rp",1,0,1196,1196,0.5,-0.5
"17745",-0.5,"Native 10",7,"spillover","rp","spillover rp",4,0,1341,1341,-0.5,0.5
"17749",-0.5,"Native 10",2,"spillover","rp","spillover rp",3,0,1018,1018,0.5,0.5
"17750",-0.5,"Native 10",8,"spillover","rp","spillover rp",1,0,558,558,0.5,-0.5
"17751",-0.5,"Native 10",13,"spillover","rp","spillover rp",2,0,1816,1816,-0.5,-0.5
"17754",-0.5,"Native 11",12,"spillover","rp","spillover rp",2,0,680,680,-0.5,-0.5
"17755",-0.5,"Native 11",23,"spillover","rp","spillover rp",1,0,1086,1086,0.5,-0.5
"17756",-0.5,"Native 11",18,"spillover","rp","spillover rp",4,0,324,324,-0.5,0.5
"17757",-0.5,"Native 11",21,"spillover","rp","spillover rp",3,1,0,NA,0.5,0.5
"17758",-0.5,"Native 11",13,"spillover","rp","spillover rp",3,0,694,694,0.5,0.5
"17759",-0.5,"Native 11",8,"spillover","rp","spillover rp",2,0,491,491,-0.5,-0.5
"17763",-0.5,"Native 11",19,"spillover","rp","spillover rp",1,0,366,366,0.5,-0.5
"17767",-0.5,"Native 11",3,"spillover","rp","spillover rp",1,0,573,573,0.5,-0.5
"17774",-0.5,"Native 11",4,"spillover","rp","spillover rp",2,0,5909,5909,-0.5,-0.5
"17778",-0.5,"Native 11",22,"spillover","rp","spillover rp",4,0,832,832,-0.5,0.5
"17779",-0.5,"Native 11",11,"spillover","rp","spillover rp",1,0,340,340,0.5,-0.5
"17780",-0.5,"Native 11",6,"spillover","rp","spillover rp",4,0,401,401,-0.5,0.5
"17781",-0.5,"Native 11",17,"spillover","rp","spillover rp",3,0,159,159,0.5,0.5
"17783",-0.5,"Native 11",7,"spillover","rp","spillover rp",1,0,297,297,0.5,-0.5
"17784",-0.5,"Native 11",24,"spillover","rp","spillover rp",2,0,157,157,-0.5,-0.5
"17785",-0.5,"Native 11",15,"spillover","rp","spillover rp",1,0,686,686,0.5,-0.5
"17787",-0.5,"Native 11",9,"spillover","rp","spillover rp",3,1,0,NA,0.5,0.5
"17789",-0.5,"Native 11",5,"spillover","rp","spillover rp",3,0,283,283,0.5,0.5
"17790",-0.5,"Native 11",16,"spillover","rp","spillover rp",2,0,162,162,-0.5,-0.5
"17792",-0.5,"Native 11",1,"spillover","rp","spillover rp",3,0,468,468,0.5,0.5
"17793",-0.5,"Native 11",2,"spillover","rp","spillover rp",4,0,1257,1257,-0.5,0.5
"17794",-0.5,"Native 11",10,"spillover","rp","spillover rp",4,0,352,352,-0.5,0.5
"17796",-0.5,"Native 11",14,"spillover","rp","spillover rp",4,0,1462,1462,-0.5,0.5
"17797",-0.5,"Native 11",20,"spillover","rp","spillover rp",2,0,501,501,-0.5,-0.5
"17800",-0.5,"Native 12",18,"spillover","rp","spillover rp",3,0,290,290,0.5,0.5
"17801",-0.5,"Native 12",7,"spillover","rp","spillover rp",4,0,1702,1702,-0.5,0.5
"17805",-0.5,"Native 12",8,"spillover","rp","spillover rp",1,0,159,159,0.5,-0.5
"17807",-0.5,"Native 12",10,"spillover","rp","spillover rp",3,0,694,694,0.5,0.5
"17812",-0.5,"Native 12",22,"spillover","rp","spillover rp",3,0,306,306,0.5,0.5
"17813",-0.5,"Native 12",4,"spillover","rp","spillover rp",1,0,305,305,0.5,-0.5
"17817",-0.5,"Native 12",23,"spillover","rp","spillover rp",4,0,1037,1037,-0.5,0.5
"17819",-0.5,"Native 12",3,"spillover","rp","spillover rp",4,0,622,622,-0.5,0.5
"17820",-0.5,"Native 12",17,"spillover","rp","spillover rp",2,0,183,183,-0.5,-0.5
"17821",-0.5,"Native 12",13,"spillover","rp","spillover rp",2,0,1264,1264,-0.5,-0.5
"17822",-0.5,"Native 12",15,"spillover","rp","spillover rp",4,0,421,421,-0.5,0.5
"17823",-0.5,"Native 12",5,"spillover","rp","spillover rp",2,0,796,796,-0.5,-0.5
"17828",-0.5,"Native 12",1,"spillover","rp","spillover rp",2,0,1803,1803,-0.5,-0.5
"17829",-0.5,"Native 12",2,"spillover","rp","spillover rp",3,0,148,148,0.5,0.5
"17832",-0.5,"Native 12",20,"spillover","rp","spillover rp",1,0,303,303,0.5,-0.5
"17834",-0.5,"Native 12",24,"spillover","rp","spillover rp",1,0,382,382,0.5,-0.5
"17836",-0.5,"Native 12",6,"spillover","rp","spillover rp",3,0,299,299,0.5,0.5
"17837",-0.5,"Native 12",19,"spillover","rp","spillover rp",4,0,564,564,-0.5,0.5
"17838",-0.5,"Native 12",21,"spillover","rp","spillover rp",2,0,293,293,-0.5,-0.5
"17839",-0.5,"Native 12",12,"spillover","rp","spillover rp",1,0,364,364,0.5,-0.5
"17842",-0.5,"Native 12",16,"spillover","rp","spillover rp",1,0,160,160,0.5,-0.5
"17843",-0.5,"Native 12",11,"spillover","rp","spillover rp",4,0,748,748,-0.5,0.5
"17844",-0.5,"Native 12",9,"spillover","rp","spillover rp",2,0,469,469,-0.5,-0.5
"17846",-0.5,"Native 12",14,"spillover","rp","spillover rp",3,0,711,711,0.5,0.5
