"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"9758",-0.5,"Native 4",17,"disamb","rp","disamb rp",4,0,238,238,-0.5,0.5
"9762",-0.5,"Native 4",2,"disamb","rp","disamb rp",1,0,271,271,0.5,-0.5
"9763",-0.5,"Native 4",8,"disamb","rp","disamb rp",3,0,1967,1967,0.5,0.5
"9772",-0.5,"Native 4",23,"disamb","rp","disamb rp",2,0,414,414,-0.5,-0.5
"9773",-0.5,"Native 4",4,"disamb","rp","disamb rp",3,0,996,996,0.5,0.5
"9775",-0.5,"Native 4",21,"disamb","rp","disamb rp",4,0,804,804,-0.5,0.5
"9776",-0.5,"Native 4",9,"disamb","rp","disamb rp",4,0,502,502,-0.5,0.5
"9779",-0.5,"Native 4",3,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"9780",-0.5,"Native 4",1,"disamb","rp","disamb rp",4,0,605,605,-0.5,0.5
"9781",-0.5,"Native 4",19,"disamb","rp","disamb rp",2,0,307,307,-0.5,-0.5
"9782",-0.5,"Native 4",13,"disamb","rp","disamb rp",4,0,625,625,-0.5,0.5
"9783",-0.5,"Native 4",6,"disamb","rp","disamb rp",1,0,413,413,0.5,-0.5
"9784",-0.5,"Native 4",24,"disamb","rp","disamb rp",3,0,1358,1358,0.5,0.5
"9786",-0.5,"Native 4",15,"disamb","rp","disamb rp",2,0,503,503,-0.5,-0.5
"9788",-0.5,"Native 5",13,"disamb","rp","disamb rp",1,0,135,135,0.5,-0.5
"9789",-0.5,"Native 5",6,"disamb","rp","disamb rp",2,0,279,279,-0.5,-0.5
"9790",-0.5,"Native 5",21,"disamb","rp","disamb rp",1,0,177,177,0.5,-0.5
"9791",-0.5,"Native 5",24,"disamb","rp","disamb rp",4,0,203,203,-0.5,0.5
"9796",-0.5,"Native 5",11,"disamb","rp","disamb rp",3,0,235,235,0.5,0.5
"9797",-0.5,"Native 5",18,"disamb","rp","disamb rp",2,0,209,209,-0.5,-0.5
"9799",-0.5,"Native 5",16,"disamb","rp","disamb rp",4,0,373,373,-0.5,0.5
"9801",-0.5,"Native 5",7,"disamb","rp","disamb rp",3,0,208,208,0.5,0.5
"9808",-0.5,"Native 5",3,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"9813",-0.5,"Native 5",14,"disamb","rp","disamb rp",2,0,206,206,-0.5,-0.5
"9814",-0.5,"Native 5",20,"disamb","rp","disamb rp",4,0,256,256,-0.5,0.5
"9815",-0.5,"Native 5",2,"disamb","rp","disamb rp",2,0,295,295,-0.5,-0.5
"9816",-0.5,"Native 5",8,"disamb","rp","disamb rp",4,0,173,173,-0.5,0.5
"9818",-0.5,"Native 5",15,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"9821",-0.5,"Native 5",10,"disamb","rp","disamb rp",2,0,216,216,-0.5,-0.5
"9825",-0.5,"Native 5",23,"disamb","rp","disamb rp",3,0,208,208,0.5,0.5
"9826",-0.5,"Native 5",4,"disamb","rp","disamb rp",4,0,456,456,-0.5,0.5
"9828",-0.5,"Native 5",9,"disamb","rp","disamb rp",1,0,845,845,0.5,-0.5
"9829",-0.5,"Native 5",17,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"9830",-0.5,"Native 5",12,"disamb","rp","disamb rp",4,0,164,164,-0.5,0.5
"9831",-0.5,"Native 5",22,"disamb","rp","disamb rp",2,0,264,264,-0.5,-0.5
"9832",-0.5,"Native 5",5,"disamb","rp","disamb rp",1,0,378,378,0.5,-0.5
"9833",-0.5,"Native 5",19,"disamb","rp","disamb rp",3,0,285,285,0.5,0.5
"9834",-0.5,"Native 5",1,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"9836",-0.5,"Native 6",21,"disamb","rp","disamb rp",2,0,284,284,-0.5,-0.5
"9839",-0.5,"Native 6",15,"disamb","rp","disamb rp",4,0,163,163,-0.5,0.5
"9840",-0.5,"Native 6",6,"disamb","rp","disamb rp",3,0,574,574,0.5,0.5
"9842",-0.5,"Native 6",19,"disamb","rp","disamb rp",4,0,4344,4344,-0.5,0.5
"9850",-0.5,"Native 6",10,"disamb","rp","disamb rp",3,0,1899,1899,0.5,0.5
"9852",-0.5,"Native 6",24,"disamb","rp","disamb rp",1,0,294,294,0.5,-0.5
"9853",-0.5,"Native 6",5,"disamb","rp","disamb rp",2,0,601,601,-0.5,-0.5
"9854",-0.5,"Native 6",2,"disamb","rp","disamb rp",3,0,485,485,0.5,0.5
"9855",-0.5,"Native 6",14,"disamb","rp","disamb rp",3,0,158,158,0.5,0.5
"9858",-0.5,"Native 6",18,"disamb","rp","disamb rp",3,0,199,199,0.5,0.5
"9860",-0.5,"Native 6",7,"disamb","rp","disamb rp",4,0,175,175,-0.5,0.5
"9862",-0.5,"Native 6",17,"disamb","rp","disamb rp",2,0,289,289,-0.5,-0.5
"9863",-0.5,"Native 6",23,"disamb","rp","disamb rp",4,0,167,167,-0.5,0.5
"9864",-0.5,"Native 6",8,"disamb","rp","disamb rp",1,0,1012,1012,0.5,-0.5
"9868",-0.5,"Native 6",3,"disamb","rp","disamb rp",4,0,218,218,-0.5,0.5
"9869",-0.5,"Native 6",20,"disamb","rp","disamb rp",1,0,404,404,0.5,-0.5
"9870",-0.5,"Native 6",16,"disamb","rp","disamb rp",1,0,173,173,0.5,-0.5
"9872",-0.5,"Native 6",4,"disamb","rp","disamb rp",1,0,187,187,0.5,-0.5
"9873",-0.5,"Native 6",13,"disamb","rp","disamb rp",2,0,231,231,-0.5,-0.5
"9874",-0.5,"Native 6",9,"disamb","rp","disamb rp",2,0,181,181,-0.5,-0.5
"9878",-0.5,"Native 6",22,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"9879",-0.5,"Native 6",11,"disamb","rp","disamb rp",4,0,180,180,-0.5,0.5
"9881",-0.5,"Native 6",1,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"9883",-0.5,"Native 6",12,"disamb","rp","disamb rp",1,0,164,164,0.5,-0.5
"9887",-0.5,"Native 7",20,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"9888",-0.5,"Native 7",3,"disamb","rp","disamb rp",1,0,587,587,0.5,-0.5
"9890",-0.5,"Native 7",9,"disamb","rp","disamb rp",3,0,187,187,0.5,0.5
"9891",-0.5,"Native 7",1,"disamb","rp","disamb rp",3,0,152,152,0.5,0.5
"9892",-0.5,"Native 7",7,"disamb","rp","disamb rp",1,0,1326,1326,0.5,-0.5
"9898",-0.5,"Native 7",15,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"9900",-0.5,"Native 7",12,"disamb","rp","disamb rp",2,0,271,271,-0.5,-0.5
"9901",-0.5,"Native 7",24,"disamb","rp","disamb rp",2,0,731,731,-0.5,-0.5
"9904",-0.5,"Native 7",22,"disamb","rp","disamb rp",4,0,748,748,-0.5,0.5
"9905",-0.5,"Native 7",8,"disamb","rp","disamb rp",2,0,170,170,-0.5,-0.5
"9906",-0.5,"Native 7",6,"disamb","rp","disamb rp",4,0,191,191,-0.5,0.5
"9907",-0.5,"Native 7",16,"disamb","rp","disamb rp",2,0,207,207,-0.5,-0.5
"9910",-0.5,"Native 7",18,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"9911",-0.5,"Native 7",2,"disamb","rp","disamb rp",4,0,129,129,-0.5,0.5
"9914",-0.5,"Native 7",11,"disamb","rp","disamb rp",1,0,666,666,0.5,-0.5
"9916",-0.5,"Native 7",14,"disamb","rp","disamb rp",4,0,232,232,-0.5,0.5
"9917",-0.5,"Native 7",13,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"9919",-0.5,"Native 7",5,"disamb","rp","disamb rp",3,0,139,139,0.5,0.5
"9921",-0.5,"Native 7",19,"disamb","rp","disamb rp",1,0,505,505,0.5,-0.5
"9925",-0.5,"Native 7",21,"disamb","rp","disamb rp",3,0,2296,2296,0.5,0.5
"9927",-0.5,"Native 7",23,"disamb","rp","disamb rp",1,0,891,891,0.5,-0.5
"9928",-0.5,"Native 7",4,"disamb","rp","disamb rp",2,0,551,551,-0.5,-0.5
"9929",-0.5,"Native 7",17,"disamb","rp","disamb rp",3,0,459,459,0.5,0.5
"9931",-0.5,"Native 7",10,"disamb","rp","disamb rp",4,0,324,324,-0.5,0.5
"9934",-0.5,"Native 8",10,"disamb","rp","disamb rp",1,0,161,161,0.5,-0.5
"9935",-0.5,"Native 8",6,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"9936",-0.5,"Native 8",9,"disamb","rp","disamb rp",4,0,153,153,-0.5,0.5
"9937",-0.5,"Native 8",12,"disamb","rp","disamb rp",3,0,174,174,0.5,0.5
"9938",-0.5,"Native 8",15,"disamb","rp","disamb rp",2,0,196,196,-0.5,-0.5
"9939",-0.5,"Native 8",8,"disamb","rp","disamb rp",3,0,173,173,0.5,0.5
"9945",-0.5,"Native 8",22,"disamb","rp","disamb rp",1,0,168,168,0.5,-0.5
"9947",-0.5,"Native 8",16,"disamb","rp","disamb rp",3,0,191,191,0.5,0.5
"9949",-0.5,"Native 8",18,"disamb","rp","disamb rp",1,0,150,150,0.5,-0.5
"9953",-0.5,"Native 8",4,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"9954",-0.5,"Native 8",17,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"9955",-0.5,"Native 8",13,"disamb","rp","disamb rp",4,0,192,192,-0.5,0.5
"9956",-0.5,"Native 8",5,"disamb","rp","disamb rp",4,0,219,219,-0.5,0.5
"9959",-0.5,"Native 8",14,"disamb","rp","disamb rp",1,0,376,376,0.5,-0.5
"9961",-0.5,"Native 8",20,"disamb","rp","disamb rp",3,0,178,178,0.5,0.5
"9963",-0.5,"Native 8",7,"disamb","rp","disamb rp",2,0,138,138,-0.5,-0.5
"9964",-0.5,"Native 8",19,"disamb","rp","disamb rp",2,0,753,753,-0.5,-0.5
"9966",-0.5,"Native 8",11,"disamb","rp","disamb rp",2,0,178,178,-0.5,-0.5
"9967",-0.5,"Native 8",3,"disamb","rp","disamb rp",2,0,213,213,-0.5,-0.5
"9968",-0.5,"Native 8",23,"disamb","rp","disamb rp",2,0,169,169,-0.5,-0.5
"9974",-0.5,"Native 8",1,"disamb","rp","disamb rp",4,0,209,209,-0.5,0.5
"9976",-0.5,"Native 8",2,"disamb","rp","disamb rp",1,0,6294,6294,0.5,-0.5
"9977",-0.5,"Native 8",24,"disamb","rp","disamb rp",3,0,163,163,0.5,0.5
"9979",-0.5,"Native 8",21,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"9980",-0.5,"Native 9",4,"disamb","rp","disamb rp",4,0,290,290,-0.5,0.5
"9986",-0.5,"Native 9",2,"disamb","rp","disamb rp",2,0,295,295,-0.5,-0.5
"9988",-0.5,"Native 9",19,"disamb","rp","disamb rp",3,0,1519,1519,0.5,0.5
"9989",-0.5,"Native 9",7,"disamb","rp","disamb rp",3,0,201,201,0.5,0.5
"9991",-0.5,"Native 9",14,"disamb","rp","disamb rp",2,0,142,142,-0.5,-0.5
"9993",-0.5,"Native 9",21,"disamb","rp","disamb rp",1,0,1051,1051,0.5,-0.5
"9996",-0.5,"Native 9",12,"disamb","rp","disamb rp",4,0,293,293,-0.5,0.5
"10000",-0.5,"Native 9",20,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"10001",-0.5,"Native 9",23,"disamb","rp","disamb rp",3,0,334,334,0.5,0.5
"10002",-0.5,"Native 9",24,"disamb","rp","disamb rp",4,0,478,478,-0.5,0.5
"10004",-0.5,"Native 9",1,"disamb","rp","disamb rp",1,0,616,616,0.5,-0.5
"10005",-0.5,"Native 9",22,"disamb","rp","disamb rp",2,0,709,709,-0.5,-0.5
"10006",-0.5,"Native 9",5,"disamb","rp","disamb rp",1,0,382,382,0.5,-0.5
"10011",-0.5,"Native 9",18,"disamb","rp","disamb rp",2,0,180,180,-0.5,-0.5
"10012",-0.5,"Native 9",8,"disamb","rp","disamb rp",4,0,788,788,-0.5,0.5
"10016",-0.5,"Native 9",3,"disamb","rp","disamb rp",3,0,285,285,0.5,0.5
"10017",-0.5,"Native 9",13,"disamb","rp","disamb rp",1,0,227,227,0.5,-0.5
"10019",-0.5,"Native 9",11,"disamb","rp","disamb rp",3,0,974,974,0.5,0.5
"10022",-0.5,"Native 9",9,"disamb","rp","disamb rp",1,0,1112,1112,0.5,-0.5
"10023",-0.5,"Native 9",16,"disamb","rp","disamb rp",4,0,526,526,-0.5,0.5
"10024",-0.5,"Native 9",15,"disamb","rp","disamb rp",3,0,210,210,0.5,0.5
"10025",-0.5,"Native 9",6,"disamb","rp","disamb rp",2,0,229,229,-0.5,-0.5
"10026",-0.5,"Native 9",17,"disamb","rp","disamb rp",1,0,174,174,0.5,-0.5
"10027",-0.5,"Native 9",10,"disamb","rp","disamb rp",2,0,303,303,-0.5,-0.5
"10028",-0.5,"Native 10",20,"disamb","rp","disamb rp",1,0,228,228,0.5,-0.5
"10031",-0.5,"Native 10",11,"disamb","rp","disamb rp",4,0,261,261,-0.5,0.5
"10037",-0.5,"Native 10",9,"disamb","rp","disamb rp",2,0,607,607,-0.5,-0.5
"10039",-0.5,"Native 10",14,"disamb","rp","disamb rp",3,0,239,239,0.5,0.5
"10042",-0.5,"Native 10",19,"disamb","rp","disamb rp",4,0,1099,1099,-0.5,0.5
"10047",-0.5,"Native 10",10,"disamb","rp","disamb rp",3,0,211,211,0.5,0.5
"10048",-0.5,"Native 10",6,"disamb","rp","disamb rp",3,0,692,692,0.5,0.5
"10049",-0.5,"Native 10",22,"disamb","rp","disamb rp",3,0,513,513,0.5,0.5
"10050",-0.5,"Native 10",17,"disamb","rp","disamb rp",2,0,484,484,-0.5,-0.5
"10052",-0.5,"Native 10",18,"disamb","rp","disamb rp",3,0,1878,1878,0.5,0.5
"10053",-0.5,"Native 10",12,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10054",-0.5,"Native 10",15,"disamb","rp","disamb rp",4,0,440,440,-0.5,0.5
"10055",-0.5,"Native 10",1,"disamb","rp","disamb rp",2,0,477,477,-0.5,-0.5
"10057",-0.5,"Native 10",4,"disamb","rp","disamb rp",1,0,1946,1946,0.5,-0.5
"10058",-0.5,"Native 10",21,"disamb","rp","disamb rp",2,0,898,898,-0.5,-0.5
"10062",-0.5,"Native 10",3,"disamb","rp","disamb rp",4,0,316,316,-0.5,0.5
"10064",-0.5,"Native 10",23,"disamb","rp","disamb rp",4,0,295,295,-0.5,0.5
"10065",-0.5,"Native 10",5,"disamb","rp","disamb rp",2,0,183,183,-0.5,-0.5
"10066",-0.5,"Native 10",24,"disamb","rp","disamb rp",1,0,2303,2303,0.5,-0.5
"10068",-0.5,"Native 10",16,"disamb","rp","disamb rp",1,0,655,655,0.5,-0.5
"10069",-0.5,"Native 10",7,"disamb","rp","disamb rp",4,0,143,143,-0.5,0.5
"10073",-0.5,"Native 10",2,"disamb","rp","disamb rp",3,0,1227,1227,0.5,0.5
"10074",-0.5,"Native 10",8,"disamb","rp","disamb rp",1,0,1499,1499,0.5,-0.5
"10075",-0.5,"Native 10",13,"disamb","rp","disamb rp",2,0,528,528,-0.5,-0.5
"10078",-0.5,"Native 11",12,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"10079",-0.5,"Native 11",23,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10080",-0.5,"Native 11",18,"disamb","rp","disamb rp",4,0,652,652,-0.5,0.5
"10081",-0.5,"Native 11",21,"disamb","rp","disamb rp",3,0,3270,3270,0.5,0.5
"10082",-0.5,"Native 11",13,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"10083",-0.5,"Native 11",8,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"10087",-0.5,"Native 11",19,"disamb","rp","disamb rp",1,0,284,284,0.5,-0.5
"10091",-0.5,"Native 11",3,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10098",-0.5,"Native 11",4,"disamb","rp","disamb rp",2,0,702,702,-0.5,-0.5
"10102",-0.5,"Native 11",22,"disamb","rp","disamb rp",4,0,363,363,-0.5,0.5
"10103",-0.5,"Native 11",11,"disamb","rp","disamb rp",1,0,912,912,0.5,-0.5
"10104",-0.5,"Native 11",6,"disamb","rp","disamb rp",4,0,358,358,-0.5,0.5
"10105",-0.5,"Native 11",17,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"10107",-0.5,"Native 11",7,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10108",-0.5,"Native 11",24,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"10109",-0.5,"Native 11",15,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10111",-0.5,"Native 11",9,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"10113",-0.5,"Native 11",5,"disamb","rp","disamb rp",3,1,0,NA,0.5,0.5
"10114",-0.5,"Native 11",16,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"10116",-0.5,"Native 11",1,"disamb","rp","disamb rp",3,0,371,371,0.5,0.5
"10117",-0.5,"Native 11",2,"disamb","rp","disamb rp",4,0,649,649,-0.5,0.5
"10118",-0.5,"Native 11",10,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"10120",-0.5,"Native 11",14,"disamb","rp","disamb rp",4,1,0,NA,-0.5,0.5
"10121",-0.5,"Native 11",20,"disamb","rp","disamb rp",2,1,0,NA,-0.5,-0.5
"10124",-0.5,"Native 12",18,"disamb","rp","disamb rp",3,0,148,148,0.5,0.5
"10125",-0.5,"Native 12",7,"disamb","rp","disamb rp",4,0,170,170,-0.5,0.5
"10129",-0.5,"Native 12",8,"disamb","rp","disamb rp",1,0,193,193,0.5,-0.5
"10131",-0.5,"Native 12",10,"disamb","rp","disamb rp",3,0,146,146,0.5,0.5
"10136",-0.5,"Native 12",22,"disamb","rp","disamb rp",3,0,185,185,0.5,0.5
"10137",-0.5,"Native 12",4,"disamb","rp","disamb rp",1,0,155,155,0.5,-0.5
"10141",-0.5,"Native 12",23,"disamb","rp","disamb rp",4,0,178,178,-0.5,0.5
"10143",-0.5,"Native 12",3,"disamb","rp","disamb rp",4,0,241,241,-0.5,0.5
"10144",-0.5,"Native 12",17,"disamb","rp","disamb rp",2,0,180,180,-0.5,-0.5
"10145",-0.5,"Native 12",13,"disamb","rp","disamb rp",2,0,237,237,-0.5,-0.5
"10146",-0.5,"Native 12",15,"disamb","rp","disamb rp",4,0,145,145,-0.5,0.5
"10147",-0.5,"Native 12",5,"disamb","rp","disamb rp",2,0,181,181,-0.5,-0.5
"10152",-0.5,"Native 12",1,"disamb","rp","disamb rp",2,0,277,277,-0.5,-0.5
"10153",-0.5,"Native 12",2,"disamb","rp","disamb rp",3,0,392,392,0.5,0.5
"10156",-0.5,"Native 12",20,"disamb","rp","disamb rp",1,0,310,310,0.5,-0.5
"10158",-0.5,"Native 12",24,"disamb","rp","disamb rp",1,0,623,623,0.5,-0.5
"10160",-0.5,"Native 12",6,"disamb","rp","disamb rp",3,0,217,217,0.5,0.5
"10161",-0.5,"Native 12",19,"disamb","rp","disamb rp",4,0,216,216,-0.5,0.5
"10162",-0.5,"Native 12",21,"disamb","rp","disamb rp",2,0,372,372,-0.5,-0.5
"10163",-0.5,"Native 12",12,"disamb","rp","disamb rp",1,1,0,NA,0.5,-0.5
"10166",-0.5,"Native 12",16,"disamb","rp","disamb rp",1,0,179,179,0.5,-0.5
"10167",-0.5,"Native 12",11,"disamb","rp","disamb rp",4,0,182,182,-0.5,0.5
"10168",-0.5,"Native 12",9,"disamb","rp","disamb rp",2,0,742,742,-0.5,-0.5
