"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"15399",-0.5,"Native 1",18,"continuation","rp","continuation rp",2,0,312,312,-0.5,-0.5
"15404",-0.5,"Native 2",20,"continuation","rp","continuation rp",1,0,201,201,0.5,-0.5
"15405",-0.5,"Native 2",5,"continuation","rp","continuation rp",2,0,169,169,-0.5,-0.5
"15406",-0.5,"Native 2",12,"continuation","rp","continuation rp",1,0,188,188,0.5,-0.5
"15407",-0.5,"Native 2",2,"continuation","rp","continuation rp",3,1,0,NA,0.5,0.5
"15408",-0.5,"Native 2",9,"continuation","rp","continuation rp",2,0,212,212,-0.5,-0.5
"15412",-0.5,"Native 2",16,"continuation","rp","continuation rp",1,0,177,177,0.5,-0.5
"15413",-0.5,"Native 2",1,"continuation","rp","continuation rp",2,0,182,182,-0.5,-0.5
"15416",-0.5,"Native 2",13,"continuation","rp","continuation rp",2,0,166,166,-0.5,-0.5
"15417",-0.5,"Native 2",10,"continuation","rp","continuation rp",3,0,236,236,0.5,0.5
"15422",-0.5,"Native 2",7,"continuation","rp","continuation rp",4,0,227,227,-0.5,0.5
"15425",-0.5,"Native 2",24,"continuation","rp","continuation rp",1,0,244,244,0.5,-0.5
"15428",-0.5,"Native 2",23,"continuation","rp","continuation rp",4,0,987,987,-0.5,0.5
"15429",-0.5,"Native 2",4,"continuation","rp","continuation rp",1,0,154,154,0.5,-0.5
"15432",-0.5,"Native 2",19,"continuation","rp","continuation rp",4,0,180,180,-0.5,0.5
"15433",-0.5,"Native 2",22,"continuation","rp","continuation rp",3,0,424,424,0.5,0.5
"15436",-0.5,"Native 2",8,"continuation","rp","continuation rp",1,0,217,217,0.5,-0.5
"15437",-0.5,"Native 2",3,"continuation","rp","continuation rp",4,0,369,369,-0.5,0.5
"15438",-0.5,"Native 2",17,"continuation","rp","continuation rp",2,0,168,168,-0.5,-0.5
"15441",-0.5,"Native 2",21,"continuation","rp","continuation rp",2,0,486,486,-0.5,-0.5
"15442",-0.5,"Native 2",14,"continuation","rp","continuation rp",3,0,320,320,0.5,0.5
"15443",-0.5,"Native 2",18,"continuation","rp","continuation rp",3,0,626,626,0.5,0.5
"15445",-0.5,"Native 2",6,"continuation","rp","continuation rp",3,0,761,761,0.5,0.5
"15447",-0.5,"Native 2",11,"continuation","rp","continuation rp",4,0,148,148,-0.5,0.5
"15448",-0.5,"Native 2",15,"continuation","rp","continuation rp",4,1,0,NA,-0.5,0.5
"15451",-0.5,"Native 3",18,"continuation","rp","continuation rp",4,0,422,422,-0.5,0.5
"15454",-0.5,"Native 3",4,"continuation","rp","continuation rp",2,0,192,192,-0.5,-0.5
"15458",-0.5,"Native 3",15,"continuation","rp","continuation rp",1,0,917,917,0.5,-0.5
"15459",-0.5,"Native 3",10,"continuation","rp","continuation rp",4,0,360,360,-0.5,0.5
"15460",-0.5,"Native 3",23,"continuation","rp","continuation rp",1,0,182,182,0.5,-0.5
"15461",-0.5,"Native 3",17,"continuation","rp","continuation rp",3,0,349,349,0.5,0.5
"15463",-0.5,"Native 3",9,"continuation","rp","continuation rp",3,0,612,612,0.5,0.5
"15464",-0.5,"Native 3",22,"continuation","rp","continuation rp",4,0,258,258,-0.5,0.5
"15473",-0.5,"Native 3",13,"continuation","rp","continuation rp",3,0,351,351,0.5,0.5
"15474",-0.5,"Native 3",1,"continuation","rp","continuation rp",3,0,395,395,0.5,0.5
"15475",-0.5,"Native 3",5,"continuation","rp","continuation rp",3,0,372,372,0.5,0.5
"15477",-0.5,"Native 3",11,"continuation","rp","continuation rp",1,0,260,260,0.5,-0.5
"15478",-0.5,"Native 3",16,"continuation","rp","continuation rp",2,0,770,770,-0.5,-0.5
"15479",-0.5,"Native 3",6,"continuation","rp","continuation rp",4,0,353,353,-0.5,0.5
"15480",-0.5,"Native 3",21,"continuation","rp","continuation rp",3,0,202,202,0.5,0.5
"15481",-0.5,"Native 3",3,"continuation","rp","continuation rp",1,0,255,255,0.5,-0.5
"15483",-0.5,"Native 3",7,"continuation","rp","continuation rp",1,0,195,195,0.5,-0.5
"15488",-0.5,"Native 3",14,"continuation","rp","continuation rp",4,0,418,418,-0.5,0.5
"15489",-0.5,"Native 3",19,"continuation","rp","continuation rp",1,0,278,278,0.5,-0.5
"15490",-0.5,"Native 3",20,"continuation","rp","continuation rp",2,0,342,342,-0.5,-0.5
"15492",-0.5,"Native 3",8,"continuation","rp","continuation rp",2,0,179,179,-0.5,-0.5
"15493",-0.5,"Native 3",2,"continuation","rp","continuation rp",4,0,494,494,-0.5,0.5
"15495",-0.5,"Native 3",24,"continuation","rp","continuation rp",2,0,350,350,-0.5,-0.5
"15496",-0.5,"Native 3",12,"continuation","rp","continuation rp",2,0,159,159,-0.5,-0.5
"15497",-0.5,"Native 4",5,"continuation","rp","continuation rp",4,0,173,173,-0.5,0.5
"15498",-0.5,"Native 4",10,"continuation","rp","continuation rp",1,0,1683,1683,0.5,-0.5
"15501",-0.5,"Native 4",12,"continuation","rp","continuation rp",3,0,423,423,0.5,0.5
"15502",-0.5,"Native 4",14,"continuation","rp","continuation rp",1,0,122,122,0.5,-0.5
"15505",-0.5,"Native 4",11,"continuation","rp","continuation rp",2,0,155,155,-0.5,-0.5
"15507",-0.5,"Native 4",18,"continuation","rp","continuation rp",1,0,214,214,0.5,-0.5
"15508",-0.5,"Native 4",7,"continuation","rp","continuation rp",2,0,212,212,-0.5,-0.5
"15510",-0.5,"Native 4",20,"continuation","rp","continuation rp",3,0,391,391,0.5,0.5
"15511",-0.5,"Native 4",22,"continuation","rp","continuation rp",1,0,297,297,0.5,-0.5
"15514",-0.5,"Native 4",16,"continuation","rp","continuation rp",3,0,497,497,0.5,0.5
"15515",-0.5,"Native 4",17,"continuation","rp","continuation rp",4,0,593,593,-0.5,0.5
"15519",-0.5,"Native 4",2,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15520",-0.5,"Native 4",8,"continuation","rp","continuation rp",3,0,886,886,0.5,0.5
"15529",-0.5,"Native 4",23,"continuation","rp","continuation rp",2,0,212,212,-0.5,-0.5
"15530",-0.5,"Native 4",4,"continuation","rp","continuation rp",3,0,264,264,0.5,0.5
"15532",-0.5,"Native 4",21,"continuation","rp","continuation rp",4,0,221,221,-0.5,0.5
"15533",-0.5,"Native 4",9,"continuation","rp","continuation rp",4,0,506,506,-0.5,0.5
"15536",-0.5,"Native 4",3,"continuation","rp","continuation rp",2,0,794,794,-0.5,-0.5
"15537",-0.5,"Native 4",1,"continuation","rp","continuation rp",4,0,154,154,-0.5,0.5
"15538",-0.5,"Native 4",19,"continuation","rp","continuation rp",2,0,619,619,-0.5,-0.5
"15539",-0.5,"Native 4",13,"continuation","rp","continuation rp",4,0,382,382,-0.5,0.5
"15540",-0.5,"Native 4",6,"continuation","rp","continuation rp",1,0,442,442,0.5,-0.5
"15541",-0.5,"Native 4",24,"continuation","rp","continuation rp",3,0,172,172,0.5,0.5
"15543",-0.5,"Native 4",15,"continuation","rp","continuation rp",2,0,1067,1067,-0.5,-0.5
"15545",-0.5,"Native 5",13,"continuation","rp","continuation rp",1,0,248,248,0.5,-0.5
"15546",-0.5,"Native 5",6,"continuation","rp","continuation rp",2,0,241,241,-0.5,-0.5
"15547",-0.5,"Native 5",21,"continuation","rp","continuation rp",1,0,196,196,0.5,-0.5
"15548",-0.5,"Native 5",24,"continuation","rp","continuation rp",4,0,268,268,-0.5,0.5
"15553",-0.5,"Native 5",11,"continuation","rp","continuation rp",3,0,150,150,0.5,0.5
"15554",-0.5,"Native 5",18,"continuation","rp","continuation rp",2,0,260,260,-0.5,-0.5
"15556",-0.5,"Native 5",16,"continuation","rp","continuation rp",4,0,142,142,-0.5,0.5
"15558",-0.5,"Native 5",7,"continuation","rp","continuation rp",3,0,194,194,0.5,0.5
"15565",-0.5,"Native 5",3,"continuation","rp","continuation rp",3,0,203,203,0.5,0.5
"15570",-0.5,"Native 5",14,"continuation","rp","continuation rp",2,0,297,297,-0.5,-0.5
"15571",-0.5,"Native 5",20,"continuation","rp","continuation rp",4,0,557,557,-0.5,0.5
"15572",-0.5,"Native 5",2,"continuation","rp","continuation rp",2,0,162,162,-0.5,-0.5
"15573",-0.5,"Native 5",8,"continuation","rp","continuation rp",4,0,228,228,-0.5,0.5
"15575",-0.5,"Native 5",15,"continuation","rp","continuation rp",3,0,486,486,0.5,0.5
"15578",-0.5,"Native 5",10,"continuation","rp","continuation rp",2,0,176,176,-0.5,-0.5
"15582",-0.5,"Native 5",23,"continuation","rp","continuation rp",3,0,251,251,0.5,0.5
"15583",-0.5,"Native 5",4,"continuation","rp","continuation rp",4,0,162,162,-0.5,0.5
"15585",-0.5,"Native 5",9,"continuation","rp","continuation rp",1,0,178,178,0.5,-0.5
"15586",-0.5,"Native 5",17,"continuation","rp","continuation rp",1,0,180,180,0.5,-0.5
"15587",-0.5,"Native 5",12,"continuation","rp","continuation rp",4,0,207,207,-0.5,0.5
"15588",-0.5,"Native 5",22,"continuation","rp","continuation rp",2,0,189,189,-0.5,-0.5
"15589",-0.5,"Native 5",5,"continuation","rp","continuation rp",1,0,158,158,0.5,-0.5
"15590",-0.5,"Native 5",19,"continuation","rp","continuation rp",3,0,178,178,0.5,0.5
"15591",-0.5,"Native 5",1,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15593",-0.5,"Native 6",21,"continuation","rp","continuation rp",2,0,385,385,-0.5,-0.5
"15596",-0.5,"Native 6",15,"continuation","rp","continuation rp",4,0,270,270,-0.5,0.5
"15597",-0.5,"Native 6",6,"continuation","rp","continuation rp",3,0,368,368,0.5,0.5
"15599",-0.5,"Native 6",19,"continuation","rp","continuation rp",4,0,356,356,-0.5,0.5
"15607",-0.5,"Native 6",10,"continuation","rp","continuation rp",3,0,276,276,0.5,0.5
"15609",-0.5,"Native 6",24,"continuation","rp","continuation rp",1,0,360,360,0.5,-0.5
"15610",-0.5,"Native 6",5,"continuation","rp","continuation rp",2,0,325,325,-0.5,-0.5
"15611",-0.5,"Native 6",2,"continuation","rp","continuation rp",3,0,296,296,0.5,0.5
"15612",-0.5,"Native 6",14,"continuation","rp","continuation rp",3,0,342,342,0.5,0.5
"15615",-0.5,"Native 6",18,"continuation","rp","continuation rp",3,0,224,224,0.5,0.5
"15617",-0.5,"Native 6",7,"continuation","rp","continuation rp",4,0,581,581,-0.5,0.5
"15619",-0.5,"Native 6",17,"continuation","rp","continuation rp",2,0,172,172,-0.5,-0.5
"15620",-0.5,"Native 6",23,"continuation","rp","continuation rp",4,0,595,595,-0.5,0.5
"15621",-0.5,"Native 6",8,"continuation","rp","continuation rp",1,0,204,204,0.5,-0.5
"15625",-0.5,"Native 6",3,"continuation","rp","continuation rp",4,0,349,349,-0.5,0.5
"15626",-0.5,"Native 6",20,"continuation","rp","continuation rp",1,0,199,199,0.5,-0.5
"15627",-0.5,"Native 6",16,"continuation","rp","continuation rp",1,0,223,223,0.5,-0.5
"15629",-0.5,"Native 6",4,"continuation","rp","continuation rp",1,0,199,199,0.5,-0.5
"15630",-0.5,"Native 6",13,"continuation","rp","continuation rp",2,0,174,174,-0.5,-0.5
"15631",-0.5,"Native 6",9,"continuation","rp","continuation rp",2,0,292,292,-0.5,-0.5
"15635",-0.5,"Native 6",22,"continuation","rp","continuation rp",3,0,167,167,0.5,0.5
"15636",-0.5,"Native 6",11,"continuation","rp","continuation rp",4,0,159,159,-0.5,0.5
"15638",-0.5,"Native 6",1,"continuation","rp","continuation rp",2,0,207,207,-0.5,-0.5
"15640",-0.5,"Native 6",12,"continuation","rp","continuation rp",1,0,228,228,0.5,-0.5
"15644",-0.5,"Native 7",20,"continuation","rp","continuation rp",2,0,224,224,-0.5,-0.5
"15645",-0.5,"Native 7",3,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15647",-0.5,"Native 7",9,"continuation","rp","continuation rp",3,0,113,113,0.5,0.5
"15648",-0.5,"Native 7",1,"continuation","rp","continuation rp",3,0,326,326,0.5,0.5
"15649",-0.5,"Native 7",7,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15655",-0.5,"Native 7",15,"continuation","rp","continuation rp",1,0,489,489,0.5,-0.5
"15657",-0.5,"Native 7",12,"continuation","rp","continuation rp",2,0,688,688,-0.5,-0.5
"15658",-0.5,"Native 7",24,"continuation","rp","continuation rp",2,0,163,163,-0.5,-0.5
"15661",-0.5,"Native 7",22,"continuation","rp","continuation rp",4,0,534,534,-0.5,0.5
"15662",-0.5,"Native 7",8,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15663",-0.5,"Native 7",6,"continuation","rp","continuation rp",4,0,584,584,-0.5,0.5
"15664",-0.5,"Native 7",16,"continuation","rp","continuation rp",2,0,106,106,-0.5,-0.5
"15667",-0.5,"Native 7",18,"continuation","rp","continuation rp",4,0,343,343,-0.5,0.5
"15668",-0.5,"Native 7",2,"continuation","rp","continuation rp",4,0,299,299,-0.5,0.5
"15671",-0.5,"Native 7",11,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15673",-0.5,"Native 7",14,"continuation","rp","continuation rp",4,0,428,428,-0.5,0.5
"15674",-0.5,"Native 7",13,"continuation","rp","continuation rp",3,0,378,378,0.5,0.5
"15676",-0.5,"Native 7",5,"continuation","rp","continuation rp",3,0,314,314,0.5,0.5
"15678",-0.5,"Native 7",19,"continuation","rp","continuation rp",1,0,255,255,0.5,-0.5
"15682",-0.5,"Native 7",21,"continuation","rp","continuation rp",3,0,239,239,0.5,0.5
"15684",-0.5,"Native 7",23,"continuation","rp","continuation rp",1,0,138,138,0.5,-0.5
"15685",-0.5,"Native 7",4,"continuation","rp","continuation rp",2,0,307,307,-0.5,-0.5
"15686",-0.5,"Native 7",17,"continuation","rp","continuation rp",3,0,431,431,0.5,0.5
"15688",-0.5,"Native 7",10,"continuation","rp","continuation rp",4,0,805,805,-0.5,0.5
"15691",-0.5,"Native 8",10,"continuation","rp","continuation rp",1,0,174,174,0.5,-0.5
"15692",-0.5,"Native 8",6,"continuation","rp","continuation rp",1,0,175,175,0.5,-0.5
"15693",-0.5,"Native 8",9,"continuation","rp","continuation rp",4,0,747,747,-0.5,0.5
"15694",-0.5,"Native 8",12,"continuation","rp","continuation rp",3,0,178,178,0.5,0.5
"15695",-0.5,"Native 8",15,"continuation","rp","continuation rp",2,0,160,160,-0.5,-0.5
"15696",-0.5,"Native 8",8,"continuation","rp","continuation rp",3,0,159,159,0.5,0.5
"15702",-0.5,"Native 8",22,"continuation","rp","continuation rp",1,0,291,291,0.5,-0.5
"15704",-0.5,"Native 8",16,"continuation","rp","continuation rp",3,0,235,235,0.5,0.5
"15706",-0.5,"Native 8",18,"continuation","rp","continuation rp",1,0,141,141,0.5,-0.5
"15710",-0.5,"Native 8",4,"continuation","rp","continuation rp",3,0,426,426,0.5,0.5
"15711",-0.5,"Native 8",17,"continuation","rp","continuation rp",4,0,189,189,-0.5,0.5
"15712",-0.5,"Native 8",13,"continuation","rp","continuation rp",4,0,378,378,-0.5,0.5
"15713",-0.5,"Native 8",5,"continuation","rp","continuation rp",4,0,408,408,-0.5,0.5
"15716",-0.5,"Native 8",14,"continuation","rp","continuation rp",1,0,245,245,0.5,-0.5
"15718",-0.5,"Native 8",20,"continuation","rp","continuation rp",3,0,335,335,0.5,0.5
"15720",-0.5,"Native 8",7,"continuation","rp","continuation rp",2,0,140,140,-0.5,-0.5
"15721",-0.5,"Native 8",19,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15723",-0.5,"Native 8",11,"continuation","rp","continuation rp",2,0,144,144,-0.5,-0.5
"15724",-0.5,"Native 8",3,"continuation","rp","continuation rp",2,0,124,124,-0.5,-0.5
"15725",-0.5,"Native 8",23,"continuation","rp","continuation rp",2,0,156,156,-0.5,-0.5
"15731",-0.5,"Native 8",1,"continuation","rp","continuation rp",4,0,644,644,-0.5,0.5
"15733",-0.5,"Native 8",2,"continuation","rp","continuation rp",1,0,264,264,0.5,-0.5
"15734",-0.5,"Native 8",24,"continuation","rp","continuation rp",3,1,0,NA,0.5,0.5
"15736",-0.5,"Native 8",21,"continuation","rp","continuation rp",4,0,168,168,-0.5,0.5
"15737",-0.5,"Native 9",4,"continuation","rp","continuation rp",4,0,259,259,-0.5,0.5
"15743",-0.5,"Native 9",2,"continuation","rp","continuation rp",2,0,337,337,-0.5,-0.5
"15745",-0.5,"Native 9",19,"continuation","rp","continuation rp",3,0,303,303,0.5,0.5
"15746",-0.5,"Native 9",7,"continuation","rp","continuation rp",3,0,850,850,0.5,0.5
"15748",-0.5,"Native 9",14,"continuation","rp","continuation rp",2,0,1013,1013,-0.5,-0.5
"15750",-0.5,"Native 9",21,"continuation","rp","continuation rp",1,0,223,223,0.5,-0.5
"15753",-0.5,"Native 9",12,"continuation","rp","continuation rp",4,0,344,344,-0.5,0.5
"15757",-0.5,"Native 9",20,"continuation","rp","continuation rp",4,0,1050,1050,-0.5,0.5
"15758",-0.5,"Native 9",23,"continuation","rp","continuation rp",3,0,395,395,0.5,0.5
"15759",-0.5,"Native 9",24,"continuation","rp","continuation rp",4,0,322,322,-0.5,0.5
"15761",-0.5,"Native 9",1,"continuation","rp","continuation rp",1,0,375,375,0.5,-0.5
"15762",-0.5,"Native 9",22,"continuation","rp","continuation rp",2,0,281,281,-0.5,-0.5
"15763",-0.5,"Native 9",5,"continuation","rp","continuation rp",1,0,149,149,0.5,-0.5
"15768",-0.5,"Native 9",18,"continuation","rp","continuation rp",2,0,190,190,-0.5,-0.5
"15769",-0.5,"Native 9",8,"continuation","rp","continuation rp",4,0,183,183,-0.5,0.5
"15773",-0.5,"Native 9",3,"continuation","rp","continuation rp",3,0,349,349,0.5,0.5
"15774",-0.5,"Native 9",13,"continuation","rp","continuation rp",1,0,690,690,0.5,-0.5
"15776",-0.5,"Native 9",11,"continuation","rp","continuation rp",3,0,467,467,0.5,0.5
"15779",-0.5,"Native 9",9,"continuation","rp","continuation rp",1,0,191,191,0.5,-0.5
"15780",-0.5,"Native 9",16,"continuation","rp","continuation rp",4,0,266,266,-0.5,0.5
"15781",-0.5,"Native 9",15,"continuation","rp","continuation rp",3,0,400,400,0.5,0.5
"15782",-0.5,"Native 9",6,"continuation","rp","continuation rp",2,0,346,346,-0.5,-0.5
"15783",-0.5,"Native 9",17,"continuation","rp","continuation rp",1,0,492,492,0.5,-0.5
"15784",-0.5,"Native 9",10,"continuation","rp","continuation rp",2,0,331,331,-0.5,-0.5
"15785",-0.5,"Native 10",20,"continuation","rp","continuation rp",1,0,822,822,0.5,-0.5
"15788",-0.5,"Native 10",11,"continuation","rp","continuation rp",4,0,604,604,-0.5,0.5
"15794",-0.5,"Native 10",9,"continuation","rp","continuation rp",2,0,1828,1828,-0.5,-0.5
"15796",-0.5,"Native 10",14,"continuation","rp","continuation rp",3,0,502,502,0.5,0.5
"15799",-0.5,"Native 10",19,"continuation","rp","continuation rp",4,0,850,850,-0.5,0.5
"15804",-0.5,"Native 10",10,"continuation","rp","continuation rp",3,0,750,750,0.5,0.5
"15805",-0.5,"Native 10",6,"continuation","rp","continuation rp",3,0,471,471,0.5,0.5
"15806",-0.5,"Native 10",22,"continuation","rp","continuation rp",3,0,603,603,0.5,0.5
"15807",-0.5,"Native 10",17,"continuation","rp","continuation rp",2,0,705,705,-0.5,-0.5
"15809",-0.5,"Native 10",18,"continuation","rp","continuation rp",3,0,169,169,0.5,0.5
"15810",-0.5,"Native 10",12,"continuation","rp","continuation rp",1,0,295,295,0.5,-0.5
"15811",-0.5,"Native 10",15,"continuation","rp","continuation rp",4,0,817,817,-0.5,0.5
"15812",-0.5,"Native 10",1,"continuation","rp","continuation rp",2,0,289,289,-0.5,-0.5
"15814",-0.5,"Native 10",4,"continuation","rp","continuation rp",1,0,294,294,0.5,-0.5
"15815",-0.5,"Native 10",21,"continuation","rp","continuation rp",2,0,258,258,-0.5,-0.5
"15819",-0.5,"Native 10",3,"continuation","rp","continuation rp",4,0,8753,8753,-0.5,0.5
"15821",-0.5,"Native 10",23,"continuation","rp","continuation rp",4,0,363,363,-0.5,0.5
"15822",-0.5,"Native 10",5,"continuation","rp","continuation rp",2,0,277,277,-0.5,-0.5
"15823",-0.5,"Native 10",24,"continuation","rp","continuation rp",1,0,588,588,0.5,-0.5
"15825",-0.5,"Native 10",16,"continuation","rp","continuation rp",1,0,305,305,0.5,-0.5
"15826",-0.5,"Native 10",7,"continuation","rp","continuation rp",4,0,1052,1052,-0.5,0.5
"15830",-0.5,"Native 10",2,"continuation","rp","continuation rp",3,0,557,557,0.5,0.5
"15831",-0.5,"Native 10",8,"continuation","rp","continuation rp",1,0,237,237,0.5,-0.5
"15832",-0.5,"Native 10",13,"continuation","rp","continuation rp",2,0,466,466,-0.5,-0.5
"15835",-0.5,"Native 11",12,"continuation","rp","continuation rp",2,0,502,502,-0.5,-0.5
"15836",-0.5,"Native 11",23,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15837",-0.5,"Native 11",18,"continuation","rp","continuation rp",4,0,528,528,-0.5,0.5
"15838",-0.5,"Native 11",21,"continuation","rp","continuation rp",3,0,208,208,0.5,0.5
"15839",-0.5,"Native 11",13,"continuation","rp","continuation rp",3,0,393,393,0.5,0.5
"15840",-0.5,"Native 11",8,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15844",-0.5,"Native 11",19,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15848",-0.5,"Native 11",3,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15855",-0.5,"Native 11",4,"continuation","rp","continuation rp",2,0,268,268,-0.5,-0.5
"15859",-0.5,"Native 11",22,"continuation","rp","continuation rp",4,0,370,370,-0.5,0.5
"15860",-0.5,"Native 11",11,"continuation","rp","continuation rp",1,0,344,344,0.5,-0.5
"15861",-0.5,"Native 11",6,"continuation","rp","continuation rp",4,0,415,415,-0.5,0.5
"15862",-0.5,"Native 11",17,"continuation","rp","continuation rp",3,0,166,166,0.5,0.5
"15864",-0.5,"Native 11",7,"continuation","rp","continuation rp",1,0,8631,8631,0.5,-0.5
"15865",-0.5,"Native 11",24,"continuation","rp","continuation rp",2,0,304,304,-0.5,-0.5
"15866",-0.5,"Native 11",15,"continuation","rp","continuation rp",1,1,0,NA,0.5,-0.5
"15868",-0.5,"Native 11",9,"continuation","rp","continuation rp",3,0,232,232,0.5,0.5
"15870",-0.5,"Native 11",5,"continuation","rp","continuation rp",3,0,372,372,0.5,0.5
"15871",-0.5,"Native 11",16,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15873",-0.5,"Native 11",1,"continuation","rp","continuation rp",3,1,0,NA,0.5,0.5
"15874",-0.5,"Native 11",2,"continuation","rp","continuation rp",4,1,0,NA,-0.5,0.5
"15875",-0.5,"Native 11",10,"continuation","rp","continuation rp",4,1,0,NA,-0.5,0.5
"15877",-0.5,"Native 11",14,"continuation","rp","continuation rp",4,1,0,NA,-0.5,0.5
"15878",-0.5,"Native 11",20,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15881",-0.5,"Native 12",18,"continuation","rp","continuation rp",3,0,261,261,0.5,0.5
"15882",-0.5,"Native 12",7,"continuation","rp","continuation rp",4,0,211,211,-0.5,0.5
"15886",-0.5,"Native 12",8,"continuation","rp","continuation rp",1,0,192,192,0.5,-0.5
"15888",-0.5,"Native 12",10,"continuation","rp","continuation rp",3,0,198,198,0.5,0.5
"15893",-0.5,"Native 12",22,"continuation","rp","continuation rp",3,0,322,322,0.5,0.5
"15894",-0.5,"Native 12",4,"continuation","rp","continuation rp",1,0,174,174,0.5,-0.5
"15898",-0.5,"Native 12",23,"continuation","rp","continuation rp",4,0,707,707,-0.5,0.5
"15900",-0.5,"Native 12",3,"continuation","rp","continuation rp",4,0,276,276,-0.5,0.5
"15901",-0.5,"Native 12",17,"continuation","rp","continuation rp",2,0,523,523,-0.5,-0.5
"15902",-0.5,"Native 12",13,"continuation","rp","continuation rp",2,0,192,192,-0.5,-0.5
"15903",-0.5,"Native 12",15,"continuation","rp","continuation rp",4,0,210,210,-0.5,0.5
"15904",-0.5,"Native 12",5,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15909",-0.5,"Native 12",1,"continuation","rp","continuation rp",2,0,628,628,-0.5,-0.5
"15910",-0.5,"Native 12",2,"continuation","rp","continuation rp",3,0,246,246,0.5,0.5
"15913",-0.5,"Native 12",20,"continuation","rp","continuation rp",1,0,172,172,0.5,-0.5
"15915",-0.5,"Native 12",24,"continuation","rp","continuation rp",1,0,190,190,0.5,-0.5
"15917",-0.5,"Native 12",6,"continuation","rp","continuation rp",3,0,472,472,0.5,0.5
"15918",-0.5,"Native 12",19,"continuation","rp","continuation rp",4,0,465,465,-0.5,0.5
"15919",-0.5,"Native 12",21,"continuation","rp","continuation rp",2,1,0,NA,-0.5,-0.5
"15920",-0.5,"Native 12",12,"continuation","rp","continuation rp",1,0,222,222,0.5,-0.5
"15923",-0.5,"Native 12",16,"continuation","rp","continuation rp",1,0,161,161,0.5,-0.5
"15924",-0.5,"Native 12",11,"continuation","rp","continuation rp",4,0,229,229,-0.5,0.5
"15925",-0.5,"Native 12",9,"continuation","rp","continuation rp",2,0,735,735,-0.5,-0.5
"15927",-0.5,"Native 12",14,"continuation","rp","continuation rp",3,0,209,209,0.5,0.5
"15933",-0.5,"Native 13",8,"continuation","rp","continuation rp",3,0,178,178,0.5,0.5
