"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"120",-0.5,"Native 3",28,"disamb","fp","disamb fp",2,0,707,707,-0.5,-0.5
"124",-0.5,"Native 3",47,"disamb","fp","disamb fp",1,0,347,347,0.5,-0.5
"130",-0.5,"Native 3",48,"disamb","fp","disamb fp",2,0,256,256,-0.5,-0.5
"132",-0.5,"Native 3",34,"disamb","fp","disamb fp",4,0,247,247,-0.5,0.5
"133",-0.5,"Native 3",38,"disamb","fp","disamb fp",4,0,325,325,-0.5,0.5
"134",-0.5,"Native 3",42,"disamb","fp","disamb fp",4,0,250,250,-0.5,0.5
"135",-0.5,"Native 3",35,"disamb","fp","disamb fp",1,0,430,430,0.5,-0.5
"139",-0.5,"Native 3",40,"disamb","fp","disamb fp",2,0,260,260,-0.5,-0.5
"142",-0.5,"Native 3",41,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"147",-0.5,"Native 4",39,"disamb","fp","disamb fp",2,0,472,472,-0.5,-0.5
"148",-0.5,"Native 4",27,"disamb","fp","disamb fp",2,0,442,442,-0.5,-0.5
"151",-0.5,"Native 4",40,"disamb","fp","disamb fp",3,0,292,292,0.5,0.5
"152",-0.5,"Native 4",38,"disamb","fp","disamb fp",1,0,464,464,0.5,-0.5
"154",-0.5,"Native 4",37,"disamb","fp","disamb fp",4,0,780,780,-0.5,0.5
"157",-0.5,"Native 4",26,"disamb","fp","disamb fp",1,0,504,504,0.5,-0.5
"160",-0.5,"Native 4",33,"disamb","fp","disamb fp",4,0,330,330,-0.5,0.5
"161",-0.5,"Native 4",47,"disamb","fp","disamb fp",2,0,308,308,-0.5,-0.5
"164",-0.5,"Native 4",45,"disamb","fp","disamb fp",4,0,482,482,-0.5,0.5
"165",-0.5,"Native 4",36,"disamb","fp","disamb fp",3,0,922,922,0.5,0.5
"166",-0.5,"Native 4",46,"disamb","fp","disamb fp",1,0,189,189,0.5,-0.5
"169",-0.5,"Native 4",35,"disamb","fp","disamb fp",2,0,597,597,-0.5,-0.5
"170",-0.5,"Native 4",48,"disamb","fp","disamb fp",3,0,396,396,0.5,0.5
"171",-0.5,"Native 4",41,"disamb","fp","disamb fp",4,0,542,542,-0.5,0.5
"172",-0.5,"Native 4",30,"disamb","fp","disamb fp",1,0,273,273,0.5,-0.5
"173",-0.5,"Native 4",42,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"174",-0.5,"Native 4",44,"disamb","fp","disamb fp",3,0,172,172,0.5,0.5
"175",-0.5,"Native 4",43,"disamb","fp","disamb fp",2,0,1221,1221,-0.5,-0.5
"176",-0.5,"Native 4",31,"disamb","fp","disamb fp",2,0,937,937,-0.5,-0.5
"179",-0.5,"Native 4",32,"disamb","fp","disamb fp",3,0,180,180,0.5,0.5
"182",-0.5,"Native 4",25,"disamb","fp","disamb fp",4,0,307,307,-0.5,0.5
"183",-0.5,"Native 4",34,"disamb","fp","disamb fp",1,0,190,190,0.5,-0.5
"190",-0.5,"Native 4",28,"disamb","fp","disamb fp",3,0,282,282,0.5,0.5
"192",-0.5,"Native 4",29,"disamb","fp","disamb fp",4,0,603,603,-0.5,0.5
"197",-0.5,"Native 5",46,"disamb","fp","disamb fp",2,0,225,225,-0.5,-0.5
"198",-0.5,"Native 5",32,"disamb","fp","disamb fp",4,0,430,430,-0.5,0.5
"199",-0.5,"Native 5",45,"disamb","fp","disamb fp",1,0,358,358,0.5,-0.5
"200",-0.5,"Native 5",33,"disamb","fp","disamb fp",1,0,815,815,0.5,-0.5
"203",-0.5,"Native 5",26,"disamb","fp","disamb fp",2,0,182,182,-0.5,-0.5
"205",-0.5,"Native 5",47,"disamb","fp","disamb fp",3,0,221,221,0.5,0.5
"207",-0.5,"Native 5",39,"disamb","fp","disamb fp",3,0,244,244,0.5,0.5
"208",-0.5,"Native 5",44,"disamb","fp","disamb fp",4,0,162,162,-0.5,0.5
"209",-0.5,"Native 5",28,"disamb","fp","disamb fp",4,0,341,341,-0.5,0.5
"210",-0.5,"Native 5",48,"disamb","fp","disamb fp",4,0,280,280,-0.5,0.5
"211",-0.5,"Native 5",29,"disamb","fp","disamb fp",1,0,346,346,0.5,-0.5
"212",-0.5,"Native 5",35,"disamb","fp","disamb fp",3,0,987,987,0.5,0.5
"214",-0.5,"Native 5",25,"disamb","fp","disamb fp",1,0,123,123,0.5,-0.5
"215",-0.5,"Native 5",31,"disamb","fp","disamb fp",3,0,483,483,0.5,0.5
"216",-0.5,"Native 5",42,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"217",-0.5,"Native 5",43,"disamb","fp","disamb fp",3,0,708,708,0.5,0.5
"222",-0.5,"Native 5",37,"disamb","fp","disamb fp",1,0,230,230,0.5,-0.5
"224",-0.5,"Native 5",27,"disamb","fp","disamb fp",3,0,266,266,0.5,0.5
"225",-0.5,"Native 5",36,"disamb","fp","disamb fp",4,0,260,260,-0.5,0.5
"227",-0.5,"Native 5",40,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"228",-0.5,"Native 5",41,"disamb","fp","disamb fp",1,0,164,164,0.5,-0.5
"229",-0.5,"Native 5",34,"disamb","fp","disamb fp",2,0,562,562,-0.5,-0.5
"232",-0.5,"Native 5",38,"disamb","fp","disamb fp",2,0,418,418,-0.5,-0.5
"240",-0.5,"Native 5",30,"disamb","fp","disamb fp",2,0,186,186,-0.5,-0.5
"242",-0.5,"Native 6",40,"disamb","fp","disamb fp",1,0,186,186,0.5,-0.5
"243",-0.5,"Native 6",45,"disamb","fp","disamb fp",2,0,412,412,-0.5,-0.5
"246",-0.5,"Native 6",35,"disamb","fp","disamb fp",4,0,264,264,-0.5,0.5
"248",-0.5,"Native 6",36,"disamb","fp","disamb fp",1,0,186,186,0.5,-0.5
"249",-0.5,"Native 6",39,"disamb","fp","disamb fp",4,0,387,387,-0.5,0.5
"250",-0.5,"Native 6",25,"disamb","fp","disamb fp",2,0,392,392,-0.5,-0.5
"251",-0.5,"Native 6",46,"disamb","fp","disamb fp",3,0,394,394,0.5,0.5
"252",-0.5,"Native 6",26,"disamb","fp","disamb fp",3,0,702,702,0.5,0.5
"253",-0.5,"Native 6",34,"disamb","fp","disamb fp",3,0,608,608,0.5,0.5
"254",-0.5,"Native 6",41,"disamb","fp","disamb fp",2,0,176,176,-0.5,-0.5
"256",-0.5,"Native 6",30,"disamb","fp","disamb fp",3,0,177,177,0.5,0.5
"261",-0.5,"Native 6",33,"disamb","fp","disamb fp",2,0,796,796,-0.5,-0.5
"262",-0.5,"Native 6",42,"disamb","fp","disamb fp",3,0,348,348,0.5,0.5
"264",-0.5,"Native 6",29,"disamb","fp","disamb fp",2,0,191,191,-0.5,-0.5
"266",-0.5,"Native 6",47,"disamb","fp","disamb fp",4,0,240,240,-0.5,0.5
"270",-0.5,"Native 6",27,"disamb","fp","disamb fp",4,0,180,180,-0.5,0.5
"271",-0.5,"Native 6",28,"disamb","fp","disamb fp",1,0,377,377,0.5,-0.5
"272",-0.5,"Native 6",48,"disamb","fp","disamb fp",1,0,324,324,0.5,-0.5
"276",-0.5,"Native 6",37,"disamb","fp","disamb fp",2,0,193,193,-0.5,-0.5
"280",-0.5,"Native 6",38,"disamb","fp","disamb fp",3,0,416,416,0.5,0.5
"281",-0.5,"Native 6",44,"disamb","fp","disamb fp",1,0,335,335,0.5,-0.5
"282",-0.5,"Native 6",31,"disamb","fp","disamb fp",4,0,291,291,-0.5,0.5
"285",-0.5,"Native 6",32,"disamb","fp","disamb fp",1,0,1476,1476,0.5,-0.5
"287",-0.5,"Native 6",43,"disamb","fp","disamb fp",4,0,180,180,-0.5,0.5
"289",-0.5,"Native 7",42,"disamb","fp","disamb fp",4,0,135,135,-0.5,0.5
"290",-0.5,"Native 7",40,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"291",-0.5,"Native 7",27,"disamb","fp","disamb fp",1,0,227,227,0.5,-0.5
"294",-0.5,"Native 7",46,"disamb","fp","disamb fp",4,0,209,209,-0.5,0.5
"298",-0.5,"Native 7",41,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"299",-0.5,"Native 7",48,"disamb","fp","disamb fp",2,0,280,280,-0.5,-0.5
"300",-0.5,"Native 7",26,"disamb","fp","disamb fp",4,0,370,370,-0.5,0.5
"301",-0.5,"Native 7",38,"disamb","fp","disamb fp",4,0,156,156,-0.5,0.5
"302",-0.5,"Native 7",37,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"304",-0.5,"Native 7",47,"disamb","fp","disamb fp",1,1,0,NA,0.5,-0.5
"307",-0.5,"Native 7",35,"disamb","fp","disamb fp",1,0,486,486,0.5,-0.5
"308",-0.5,"Native 7",39,"disamb","fp","disamb fp",1,0,132,132,0.5,-0.5
"313",-0.5,"Native 7",25,"disamb","fp","disamb fp",3,0,143,143,0.5,0.5
"314",-0.5,"Native 7",34,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"317",-0.5,"Native 7",33,"disamb","fp","disamb fp",3,0,239,239,0.5,0.5
"318",-0.5,"Native 7",45,"disamb","fp","disamb fp",3,0,144,144,0.5,0.5
"320",-0.5,"Native 7",36,"disamb","fp","disamb fp",2,0,336,336,-0.5,-0.5
"323",-0.5,"Native 7",43,"disamb","fp","disamb fp",1,0,153,153,0.5,-0.5
"325",-0.5,"Native 7",31,"disamb","fp","disamb fp",1,0,201,201,0.5,-0.5
"327",-0.5,"Native 7",28,"disamb","fp","disamb fp",2,0,150,150,-0.5,-0.5
"328",-0.5,"Native 7",29,"disamb","fp","disamb fp",3,0,134,134,0.5,0.5
"329",-0.5,"Native 7",30,"disamb","fp","disamb fp",4,0,252,252,-0.5,0.5
"331",-0.5,"Native 7",44,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"335",-0.5,"Native 7",32,"disamb","fp","disamb fp",2,0,163,163,-0.5,-0.5
"337",-0.5,"Native 8",43,"disamb","fp","disamb fp",2,0,613,613,-0.5,-0.5
"338",-0.5,"Native 8",32,"disamb","fp","disamb fp",3,0,169,169,0.5,0.5
"345",-0.5,"Native 8",28,"disamb","fp","disamb fp",3,0,102,102,0.5,0.5
"346",-0.5,"Native 8",38,"disamb","fp","disamb fp",1,0,276,276,0.5,-0.5
"347",-0.5,"Native 8",47,"disamb","fp","disamb fp",2,0,467,467,-0.5,-0.5
"348",-0.5,"Native 8",30,"disamb","fp","disamb fp",1,0,341,341,0.5,-0.5
"349",-0.5,"Native 8",31,"disamb","fp","disamb fp",2,0,585,585,-0.5,-0.5
"351",-0.5,"Native 8",41,"disamb","fp","disamb fp",4,0,180,180,-0.5,0.5
"353",-0.5,"Native 8",42,"disamb","fp","disamb fp",1,0,179,179,0.5,-0.5
"355",-0.5,"Native 8",25,"disamb","fp","disamb fp",4,0,216,216,-0.5,0.5
"356",-0.5,"Native 8",27,"disamb","fp","disamb fp",2,0,246,246,-0.5,-0.5
"357",-0.5,"Native 8",46,"disamb","fp","disamb fp",1,0,159,159,0.5,-0.5
"362",-0.5,"Native 8",48,"disamb","fp","disamb fp",3,1,0,NA,0.5,0.5
"363",-0.5,"Native 8",39,"disamb","fp","disamb fp",2,0,213,213,-0.5,-0.5
"365",-0.5,"Native 8",29,"disamb","fp","disamb fp",4,0,621,621,-0.5,0.5
"367",-0.5,"Native 8",33,"disamb","fp","disamb fp",4,0,267,267,-0.5,0.5
"370",-0.5,"Native 8",45,"disamb","fp","disamb fp",4,0,244,244,-0.5,0.5
"374",-0.5,"Native 8",36,"disamb","fp","disamb fp",3,0,178,178,0.5,0.5
"375",-0.5,"Native 8",35,"disamb","fp","disamb fp",2,0,319,319,-0.5,-0.5
"376",-0.5,"Native 8",40,"disamb","fp","disamb fp",3,0,205,205,0.5,0.5
"377",-0.5,"Native 8",34,"disamb","fp","disamb fp",1,0,213,213,0.5,-0.5
"378",-0.5,"Native 8",44,"disamb","fp","disamb fp",3,0,522,522,0.5,0.5
"380",-0.5,"Native 8",26,"disamb","fp","disamb fp",1,0,977,977,0.5,-0.5
"383",-0.5,"Native 8",37,"disamb","fp","disamb fp",4,0,199,199,-0.5,0.5
"386",-0.5,"Native 9",46,"disamb","fp","disamb fp",2,0,308,308,-0.5,-0.5
"387",-0.5,"Native 9",30,"disamb","fp","disamb fp",2,0,184,184,-0.5,-0.5
"388",-0.5,"Native 9",42,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"389",-0.5,"Native 9",27,"disamb","fp","disamb fp",3,0,253,253,0.5,0.5
"390",-0.5,"Native 9",36,"disamb","fp","disamb fp",4,0,166,166,-0.5,0.5
"392",-0.5,"Native 9",45,"disamb","fp","disamb fp",1,0,196,196,0.5,-0.5
"395",-0.5,"Native 9",35,"disamb","fp","disamb fp",3,0,842,842,0.5,0.5
"397",-0.5,"Native 9",39,"disamb","fp","disamb fp",3,0,280,280,0.5,0.5
"399",-0.5,"Native 9",47,"disamb","fp","disamb fp",3,0,381,381,0.5,0.5
"400",-0.5,"Native 9",40,"disamb","fp","disamb fp",4,0,190,190,-0.5,0.5
"402",-0.5,"Native 9",38,"disamb","fp","disamb fp",2,0,165,165,-0.5,-0.5
"403",-0.5,"Native 9",43,"disamb","fp","disamb fp",3,0,282,282,0.5,0.5
"404",-0.5,"Native 9",29,"disamb","fp","disamb fp",1,0,484,484,0.5,-0.5
"408",-0.5,"Native 9",26,"disamb","fp","disamb fp",2,0,283,283,-0.5,-0.5
"412",-0.5,"Native 9",33,"disamb","fp","disamb fp",1,0,1162,1162,0.5,-0.5
"413",-0.5,"Native 9",41,"disamb","fp","disamb fp",1,0,257,257,0.5,-0.5
"414",-0.5,"Native 9",34,"disamb","fp","disamb fp",2,0,271,271,-0.5,-0.5
"415",-0.5,"Native 9",37,"disamb","fp","disamb fp",1,0,268,268,0.5,-0.5
"418",-0.5,"Native 9",48,"disamb","fp","disamb fp",4,0,421,421,-0.5,0.5
"419",-0.5,"Native 9",31,"disamb","fp","disamb fp",3,0,251,251,0.5,0.5
"420",-0.5,"Native 9",32,"disamb","fp","disamb fp",4,1,0,NA,-0.5,0.5
"423",-0.5,"Native 9",44,"disamb","fp","disamb fp",4,0,169,169,-0.5,0.5
"425",-0.5,"Native 9",28,"disamb","fp","disamb fp",4,0,305,305,-0.5,0.5
"426",-0.5,"Native 9",25,"disamb","fp","disamb fp",1,0,649,649,0.5,-0.5
"434",-0.5,"Native 10",43,"disamb","fp","disamb fp",4,0,301,301,-0.5,0.5
"435",-0.5,"Native 10",48,"disamb","fp","disamb fp",1,0,233,233,0.5,-0.5
"437",-0.5,"Native 10",39,"disamb","fp","disamb fp",4,0,267,267,-0.5,0.5
"438",-0.5,"Native 10",44,"disamb","fp","disamb fp",1,0,280,280,0.5,-0.5
"439",-0.5,"Native 10",42,"disamb","fp","disamb fp",3,0,351,351,0.5,0.5
"440",-0.5,"Native 10",33,"disamb","fp","disamb fp",2,0,233,233,-0.5,-0.5
"441",-0.5,"Native 10",35,"disamb","fp","disamb fp",4,0,499,499,-0.5,0.5
"443",-0.5,"Native 10",27,"disamb","fp","disamb fp",4,0,167,167,-0.5,0.5
"445",-0.5,"Native 10",34,"disamb","fp","disamb fp",3,0,666,666,0.5,0.5
"446",-0.5,"Native 10",46,"disamb","fp","disamb fp",3,0,250,250,0.5,0.5
"448",-0.5,"Native 10",28,"disamb","fp","disamb fp",1,0,353,353,0.5,-0.5
"449",-0.5,"Native 10",47,"disamb","fp","disamb fp",4,0,284,284,-0.5,0.5
"450",-0.5,"Native 10",29,"disamb","fp","disamb fp",2,0,360,360,-0.5,-0.5
"451",-0.5,"Native 10",26,"disamb","fp","disamb fp",3,0,279,279,0.5,0.5
"456",-0.5,"Native 10",31,"disamb","fp","disamb fp",4,0,632,632,-0.5,0.5
"461",-0.5,"Native 10",45,"disamb","fp","disamb fp",2,0,377,377,-0.5,-0.5
"464",-0.5,"Native 10",32,"disamb","fp","disamb fp",1,0,223,223,0.5,-0.5
"465",-0.5,"Native 10",40,"disamb","fp","disamb fp",1,0,561,561,0.5,-0.5
"466",-0.5,"Native 10",37,"disamb","fp","disamb fp",2,0,387,387,-0.5,-0.5
"468",-0.5,"Native 10",25,"disamb","fp","disamb fp",2,0,212,212,-0.5,-0.5
"472",-0.5,"Native 10",36,"disamb","fp","disamb fp",1,0,360,360,0.5,-0.5
"475",-0.5,"Native 10",41,"disamb","fp","disamb fp",2,0,550,550,-0.5,-0.5
"476",-0.5,"Native 10",30,"disamb","fp","disamb fp",3,0,521,521,0.5,0.5
"477",-0.5,"Native 10",38,"disamb","fp","disamb fp",3,0,162,162,0.5,0.5
"481",-0.5,"Native 11",27,"disamb","fp","disamb fp",1,0,419,419,0.5,-0.5
"482",-0.5,"Native 11",44,"disamb","fp","disamb fp",2,0,495,495,-0.5,-0.5
"489",-0.5,"Native 11",38,"disamb","fp","disamb fp",4,0,430,430,-0.5,0.5
"490",-0.5,"Native 11",46,"disamb","fp","disamb fp",4,0,151,151,-0.5,0.5
"491",-0.5,"Native 11",43,"disamb","fp","disamb fp",1,0,305,305,0.5,-0.5
"493",-0.5,"Native 11",25,"disamb","fp","disamb fp",3,0,222,222,0.5,0.5
"494",-0.5,"Native 11",36,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"495",-0.5,"Native 11",47,"disamb","fp","disamb fp",1,0,290,290,0.5,-0.5
"497",-0.5,"Native 11",45,"disamb","fp","disamb fp",3,0,273,273,0.5,0.5
"498",-0.5,"Native 11",32,"disamb","fp","disamb fp",2,0,244,244,-0.5,-0.5
"499",-0.5,"Native 11",28,"disamb","fp","disamb fp",2,0,312,312,-0.5,-0.5
"500",-0.5,"Native 11",48,"disamb","fp","disamb fp",2,0,268,268,-0.5,-0.5
"501",-0.5,"Native 11",37,"disamb","fp","disamb fp",3,0,323,323,0.5,0.5
"502",-0.5,"Native 11",31,"disamb","fp","disamb fp",1,0,354,354,0.5,-0.5
"504",-0.5,"Native 11",34,"disamb","fp","disamb fp",4,0,194,194,-0.5,0.5
"505",-0.5,"Native 11",30,"disamb","fp","disamb fp",4,0,463,463,-0.5,0.5
"506",-0.5,"Native 11",39,"disamb","fp","disamb fp",1,0,195,195,0.5,-0.5
"511",-0.5,"Native 11",33,"disamb","fp","disamb fp",3,0,247,247,0.5,0.5
"515",-0.5,"Native 11",40,"disamb","fp","disamb fp",2,0,201,201,-0.5,-0.5
"517",-0.5,"Native 11",26,"disamb","fp","disamb fp",4,0,402,402,-0.5,0.5
"520",-0.5,"Native 11",41,"disamb","fp","disamb fp",3,0,781,781,0.5,0.5
"524",-0.5,"Native 11",42,"disamb","fp","disamb fp",4,0,187,187,-0.5,0.5
"527",-0.5,"Native 11",29,"disamb","fp","disamb fp",3,0,500,500,0.5,0.5
"528",-0.5,"Native 11",35,"disamb","fp","disamb fp",1,0,337,337,0.5,-0.5
"531",-0.5,"Native 12",38,"disamb","fp","disamb fp",3,0,367,367,0.5,0.5
"532",-0.5,"Native 12",44,"disamb","fp","disamb fp",1,0,271,271,0.5,-0.5
"533",-0.5,"Native 12",30,"disamb","fp","disamb fp",3,0,278,278,0.5,0.5
"535",-0.5,"Native 12",35,"disamb","fp","disamb fp",4,0,390,390,-0.5,0.5
"537",-0.5,"Native 12",46,"disamb","fp","disamb fp",3,0,233,233,0.5,0.5
"538",-0.5,"Native 12",48,"disamb","fp","disamb fp",1,0,509,509,0.5,-0.5
"539",-0.5,"Native 12",42,"disamb","fp","disamb fp",3,0,166,166,0.5,0.5
"540",-0.5,"Native 12",29,"disamb","fp","disamb fp",2,0,275,275,-0.5,-0.5
"543",-0.5,"Native 12",40,"disamb","fp","disamb fp",1,0,331,331,0.5,-0.5
"544",-0.5,"Native 12",32,"disamb","fp","disamb fp",1,0,486,486,0.5,-0.5
"545",-0.5,"Native 12",47,"disamb","fp","disamb fp",4,0,338,338,-0.5,0.5
"547",-0.5,"Native 12",33,"disamb","fp","disamb fp",2,0,400,400,-0.5,-0.5
"553",-0.5,"Native 12",37,"disamb","fp","disamb fp",2,0,412,412,-0.5,-0.5
"554",-0.5,"Native 12",43,"disamb","fp","disamb fp",4,0,276,276,-0.5,0.5
"555",-0.5,"Native 12",41,"disamb","fp","disamb fp",2,0,167,167,-0.5,-0.5
"556",-0.5,"Native 12",31,"disamb","fp","disamb fp",4,0,366,366,-0.5,0.5
"559",-0.5,"Native 12",25,"disamb","fp","disamb fp",2,0,1124,1124,-0.5,-0.5
"560",-0.5,"Native 12",36,"disamb","fp","disamb fp",1,0,196,196,0.5,-0.5
"562",-0.5,"Native 12",34,"disamb","fp","disamb fp",3,0,403,403,0.5,0.5
"564",-0.5,"Native 12",39,"disamb","fp","disamb fp",4,0,324,324,-0.5,0.5
"569",-0.5,"Native 12",28,"disamb","fp","disamb fp",1,0,552,552,0.5,-0.5
"570",-0.5,"Native 12",26,"disamb","fp","disamb fp",3,0,335,335,0.5,0.5
"574",-0.5,"Native 12",27,"disamb","fp","disamb fp",4,0,485,485,-0.5,0.5
"576",-0.5,"Native 12",45,"disamb","fp","disamb fp",2,0,851,851,-0.5,-0.5
"577",-0.5,"Native 13",47,"disamb","fp","disamb fp",2,1,0,NA,-0.5,-0.5
"578",-0.5,"Native 13",25,"disamb","fp","disamb fp",4,0,200,200,-0.5,0.5
"579",-0.5,"Native 13",34,"disamb","fp","disamb fp",1,0,304,304,0.5,-0.5
"580",-0.5,"Native 13",45,"disamb","fp","disamb fp",4,0,518,518,-0.5,0.5
"589",-0.5,"Native 13",36,"disamb","fp","disamb fp",3,0,242,242,0.5,0.5
"591",-0.5,"Native 13",29,"disamb","fp","disamb fp",4,0,305,305,-0.5,0.5
"593",-0.5,"Native 13",48,"disamb","fp","disamb fp",3,0,553,553,0.5,0.5
