"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"19557",-0.5,"Native 8",33,"disamb","tt","disamb tt",4,0,726,726,-0.5,0.5
"19560",-0.5,"Native 8",45,"disamb","tt","disamb tt",4,0,244,244,-0.5,0.5
"19564",-0.5,"Native 8",36,"disamb","tt","disamb tt",3,0,1072,1072,0.5,0.5
"19565",-0.5,"Native 8",35,"disamb","tt","disamb tt",2,0,477,477,-0.5,-0.5
"19566",-0.5,"Native 8",40,"disamb","tt","disamb tt",3,0,802,802,0.5,0.5
"19567",-0.5,"Native 8",34,"disamb","tt","disamb tt",1,0,735,735,0.5,-0.5
"19568",-0.5,"Native 8",44,"disamb","tt","disamb tt",3,0,522,522,0.5,0.5
"19570",-0.5,"Native 8",26,"disamb","tt","disamb tt",1,0,1288,1288,0.5,-0.5
"19573",-0.5,"Native 8",37,"disamb","tt","disamb tt",4,0,1310,1310,-0.5,0.5
"19576",-0.5,"Native 9",46,"disamb","tt","disamb tt",2,0,905,905,-0.5,-0.5
"19577",-0.5,"Native 9",30,"disamb","tt","disamb tt",2,0,1181,1181,-0.5,-0.5
"19578",-0.5,"Native 9",42,"disamb","tt","disamb tt",2,0,107,107,-0.5,-0.5
"19579",-0.5,"Native 9",27,"disamb","tt","disamb tt",3,0,1306,1306,0.5,0.5
"19580",-0.5,"Native 9",36,"disamb","tt","disamb tt",4,0,311,311,-0.5,0.5
"19582",-0.5,"Native 9",45,"disamb","tt","disamb tt",1,0,737,737,0.5,-0.5
"19585",-0.5,"Native 9",35,"disamb","tt","disamb tt",3,0,1633,1633,0.5,0.5
"19587",-0.5,"Native 9",39,"disamb","tt","disamb tt",3,0,964,964,0.5,0.5
"19589",-0.5,"Native 9",47,"disamb","tt","disamb tt",3,0,1330,1330,0.5,0.5
"19590",-0.5,"Native 9",40,"disamb","tt","disamb tt",4,0,328,328,-0.5,0.5
"19592",-0.5,"Native 9",38,"disamb","tt","disamb tt",2,0,826,826,-0.5,-0.5
"19593",-0.5,"Native 9",43,"disamb","tt","disamb tt",3,0,1269,1269,0.5,0.5
"19594",-0.5,"Native 9",29,"disamb","tt","disamb tt",1,0,760,760,0.5,-0.5
"19598",-0.5,"Native 9",26,"disamb","tt","disamb tt",2,0,448,448,-0.5,-0.5
"19602",-0.5,"Native 9",33,"disamb","tt","disamb tt",1,0,1892,1892,0.5,-0.5
"19603",-0.5,"Native 9",41,"disamb","tt","disamb tt",1,0,1527,1527,0.5,-0.5
"19604",-0.5,"Native 9",34,"disamb","tt","disamb tt",2,0,1238,1238,-0.5,-0.5
"19605",-0.5,"Native 9",37,"disamb","tt","disamb tt",1,0,1153,1153,0.5,-0.5
"19608",-0.5,"Native 9",48,"disamb","tt","disamb tt",4,0,708,708,-0.5,0.5
"19609",-0.5,"Native 9",31,"disamb","tt","disamb tt",3,0,1581,1581,0.5,0.5
"19610",-0.5,"Native 9",32,"disamb","tt","disamb tt",4,0,643,643,-0.5,0.5
"19613",-0.5,"Native 9",44,"disamb","tt","disamb tt",4,0,389,389,-0.5,0.5
"19615",-0.5,"Native 9",28,"disamb","tt","disamb tt",4,0,925,925,-0.5,0.5
"19616",-0.5,"Native 9",25,"disamb","tt","disamb tt",1,0,1265,1265,0.5,-0.5
"19624",-0.5,"Native 10",43,"disamb","tt","disamb tt",4,0,926,926,-0.5,0.5
"19625",-0.5,"Native 10",48,"disamb","tt","disamb tt",1,0,2358,2358,0.5,-0.5
"19627",-0.5,"Native 10",39,"disamb","tt","disamb tt",4,0,1526,1526,-0.5,0.5
"19628",-0.5,"Native 10",44,"disamb","tt","disamb tt",1,0,487,487,0.5,-0.5
"19629",-0.5,"Native 10",42,"disamb","tt","disamb tt",3,0,838,838,0.5,0.5
"19630",-0.5,"Native 10",33,"disamb","tt","disamb tt",2,0,1037,1037,-0.5,-0.5
"19631",-0.5,"Native 10",35,"disamb","tt","disamb tt",4,0,499,499,-0.5,0.5
"19633",-0.5,"Native 10",27,"disamb","tt","disamb tt",4,0,1193,1193,-0.5,0.5
"19635",-0.5,"Native 10",34,"disamb","tt","disamb tt",3,0,820,820,0.5,0.5
"19636",-0.5,"Native 10",46,"disamb","tt","disamb tt",3,0,1520,1520,0.5,0.5
"19638",-0.5,"Native 10",28,"disamb","tt","disamb tt",1,0,353,353,0.5,-0.5
"19639",-0.5,"Native 10",47,"disamb","tt","disamb tt",4,0,284,284,-0.5,0.5
"19640",-0.5,"Native 10",29,"disamb","tt","disamb tt",2,0,811,811,-0.5,-0.5
"19641",-0.5,"Native 10",26,"disamb","tt","disamb tt",3,0,279,279,0.5,0.5
"19646",-0.5,"Native 10",31,"disamb","tt","disamb tt",4,0,632,632,-0.5,0.5
"19651",-0.5,"Native 10",45,"disamb","tt","disamb tt",2,0,956,956,-0.5,-0.5
"19654",-0.5,"Native 10",32,"disamb","tt","disamb tt",1,0,756,756,0.5,-0.5
"19655",-0.5,"Native 10",40,"disamb","tt","disamb tt",1,0,723,723,0.5,-0.5
"19656",-0.5,"Native 10",37,"disamb","tt","disamb tt",2,0,387,387,-0.5,-0.5
"19658",-0.5,"Native 10",25,"disamb","tt","disamb tt",2,0,485,485,-0.5,-0.5
"19662",-0.5,"Native 10",36,"disamb","tt","disamb tt",1,0,607,607,0.5,-0.5
"19665",-0.5,"Native 10",41,"disamb","tt","disamb tt",2,0,550,550,-0.5,-0.5
"19666",-0.5,"Native 10",30,"disamb","tt","disamb tt",3,0,747,747,0.5,0.5
"19667",-0.5,"Native 10",38,"disamb","tt","disamb tt",3,0,2031,2031,0.5,0.5
"19671",-0.5,"Native 11",27,"disamb","tt","disamb tt",1,0,2037,2037,0.5,-0.5
"19672",-0.5,"Native 11",44,"disamb","tt","disamb tt",2,0,1110,1110,-0.5,-0.5
"19679",-0.5,"Native 11",38,"disamb","tt","disamb tt",4,0,1061,1061,-0.5,0.5
"19680",-0.5,"Native 11",46,"disamb","tt","disamb tt",4,0,317,317,-0.5,0.5
"19681",-0.5,"Native 11",43,"disamb","tt","disamb tt",1,0,796,796,0.5,-0.5
"19683",-0.5,"Native 11",25,"disamb","tt","disamb tt",3,0,1333,1333,0.5,0.5
"19684",-0.5,"Native 11",36,"disamb","tt","disamb tt",2,0,159,159,-0.5,-0.5
"19685",-0.5,"Native 11",47,"disamb","tt","disamb tt",1,0,995,995,0.5,-0.5
"19687",-0.5,"Native 11",45,"disamb","tt","disamb tt",3,0,442,442,0.5,0.5
"19688",-0.5,"Native 11",32,"disamb","tt","disamb tt",2,0,244,244,-0.5,-0.5
"19689",-0.5,"Native 11",28,"disamb","tt","disamb tt",2,0,312,312,-0.5,-0.5
"19690",-0.5,"Native 11",48,"disamb","tt","disamb tt",2,0,268,268,-0.5,-0.5
"19691",-0.5,"Native 11",37,"disamb","tt","disamb tt",3,0,662,662,0.5,0.5
"19692",-0.5,"Native 11",31,"disamb","tt","disamb tt",1,0,354,354,0.5,-0.5
"19694",-0.5,"Native 11",34,"disamb","tt","disamb tt",4,0,194,194,-0.5,0.5
"19695",-0.5,"Native 11",30,"disamb","tt","disamb tt",4,0,463,463,-0.5,0.5
"19696",-0.5,"Native 11",39,"disamb","tt","disamb tt",1,0,195,195,0.5,-0.5
"19701",-0.5,"Native 11",33,"disamb","tt","disamb tt",3,0,392,392,0.5,0.5
"19705",-0.5,"Native 11",40,"disamb","tt","disamb tt",2,0,201,201,-0.5,-0.5
"19707",-0.5,"Native 11",26,"disamb","tt","disamb tt",4,0,402,402,-0.5,0.5
"19710",-0.5,"Native 11",41,"disamb","tt","disamb tt",3,0,781,781,0.5,0.5
"19714",-0.5,"Native 11",42,"disamb","tt","disamb tt",4,0,187,187,-0.5,0.5
"19717",-0.5,"Native 11",29,"disamb","tt","disamb tt",3,0,500,500,0.5,0.5
"19718",-0.5,"Native 11",35,"disamb","tt","disamb tt",1,0,337,337,0.5,-0.5
"19721",-0.5,"Native 12",38,"disamb","tt","disamb tt",3,0,1765,1765,0.5,0.5
"19722",-0.5,"Native 12",44,"disamb","tt","disamb tt",1,0,359,359,0.5,-0.5
"19723",-0.5,"Native 12",30,"disamb","tt","disamb tt",3,0,1470,1470,0.5,0.5
"19725",-0.5,"Native 12",35,"disamb","tt","disamb tt",4,0,848,848,-0.5,0.5
"19727",-0.5,"Native 12",46,"disamb","tt","disamb tt",3,0,431,431,0.5,0.5
"19728",-0.5,"Native 12",48,"disamb","tt","disamb tt",1,0,1051,1051,0.5,-0.5
"19729",-0.5,"Native 12",42,"disamb","tt","disamb tt",3,0,1739,1739,0.5,0.5
"19730",-0.5,"Native 12",29,"disamb","tt","disamb tt",2,0,913,913,-0.5,-0.5
"19733",-0.5,"Native 12",40,"disamb","tt","disamb tt",1,0,487,487,0.5,-0.5
"19734",-0.5,"Native 12",32,"disamb","tt","disamb tt",1,0,1619,1619,0.5,-0.5
"19735",-0.5,"Native 12",47,"disamb","tt","disamb tt",4,0,745,745,-0.5,0.5
"19737",-0.5,"Native 12",33,"disamb","tt","disamb tt",2,0,1236,1236,-0.5,-0.5
"19743",-0.5,"Native 12",37,"disamb","tt","disamb tt",2,0,1514,1514,-0.5,-0.5
"19744",-0.5,"Native 12",43,"disamb","tt","disamb tt",4,0,1332,1332,-0.5,0.5
"19745",-0.5,"Native 12",41,"disamb","tt","disamb tt",2,0,515,515,-0.5,-0.5
"19746",-0.5,"Native 12",31,"disamb","tt","disamb tt",4,0,756,756,-0.5,0.5
"19749",-0.5,"Native 12",25,"disamb","tt","disamb tt",2,0,1124,1124,-0.5,-0.5
"19750",-0.5,"Native 12",36,"disamb","tt","disamb tt",1,0,597,597,0.5,-0.5
"19752",-0.5,"Native 12",34,"disamb","tt","disamb tt",3,0,636,636,0.5,0.5
"19754",-0.5,"Native 12",39,"disamb","tt","disamb tt",4,0,1188,1188,-0.5,0.5
"19759",-0.5,"Native 12",28,"disamb","tt","disamb tt",1,0,552,552,0.5,-0.5
"19760",-0.5,"Native 12",26,"disamb","tt","disamb tt",3,0,530,530,0.5,0.5
